,Air moisture.mean,d2m,t2m,humidity
327,70.04444444,19.793270000000007,33.13674000000003,45.464739083490194
328,76.83055556,16.000020000000006,21.67773,70.11700478019411
329,63.90277778,12.884730000000047,30.75268,33.5085305303795
330,80.66944444,15.27773000000002,19.721600000000024,75.52519370769787
331,69.34027778,17.29925000000003,31.755460000000028,42.04379666894768
332,84.75972222,17.59832,21.20663000000002,79.88106074565144
333,76.52638889,19.34393,31.99380000000002,47.15909459144701
334,89.97361111,17.39187000000004,19.21526,89.18439690632296
335,86.79444444,18.384150000000037,24.73544000000004,67.77206203337606
336,88.43055556,17.381520000000023,18.85467,91.15503957133907
337,80.97222222,19.10940000000005,26.456320000000005,64.02480652130639
338,89.21805556,17.51750000000004,19.332600000000014,89.24025232507805
339,77.58055556,18.997550000000047,28.03830000000005,57.941443217508535
340,86.50138889,17.122370000000046,19.149200000000008,88.0382575892075
341,79.20972222,18.96505000000002,28.23156,57.17596987420854
342,86.11527778,17.25836000000004,19.830300000000022,85.11558707451084
343,87.34027778,19.314360000000026,28.621800000000007,57.12346161971064
344,84.62083333,18.07128,20.34585000000004,86.77896225514874
345,79.275,18.76550000000003,29.4529,52.6049315975878
346,89.0625,17.929400000000044,18.84295000000003,94.42995952816631
347,89.15555556,18.23388,21.51165000000003,81.6013643287868
348,94.53333333,16.777980000000014,18.609550000000013,89.09071180826773
349,91.32083333,19.67846000000003,24.119230000000016,76.23990120688968
350,88.63611111,17.608180000000004,18.798500000000047,92.79480117393923
351,79.72222222,20.47515000000004,28.452600000000015,61.99434071579692
352,84.68055556,18.72708,20.50085000000001,89.56167165633234
353,76.87222222,20.00410000000005,31.22814,51.31921187669892
354,84.5,19.383800000000008,21.61413000000005,87.13672431432012
355,80.12222222,19.035500000000013,32.193870000000004,45.739479513152226
356,78.81388889,17.33868000000001,23.126340000000027,69.90267096344003
357,63.17222222,13.745450000000003,27.423900000000003,42.97908036136841
358,80.56527778,13.929220000000043,16.336630000000014,85.65387170800037
359,66.47916667,11.55743000000001,26.617500000000007,39.042157456686496
360,80.60972222,13.093620000000044,16.457060000000013,80.49653611917142
361,68.60555556,14.151450000000011,28.81136000000004,40.69690382564996
362,84.1375,15.030400000000045,19.34680000000003,76.08629355166293
363,75.28472222,19.310900000000004,33.15032000000002,44.08765030030376
364,83.4375,19.27496000000002,21.434470000000037,87.50578539669559
365,66.06666667,18.449180000000013,32.31365,43.794190348838725
366,84.93055556,16.583860000000016,20.36130000000003,78.91222972713312
367,68.46805556,16.27000000000004,29.470820000000003,44.88809446964995
368,84.25694444,15.247670000000028,19.806200000000047,74.9845949711334
369,89.10694444,14.745140000000047,23.52337,57.82649761571857
370,83.45,14.334699999999998,16.526200000000017,86.87993069223681
371,72.80555556,16.437520000000006,28.287130000000047,48.59375861527319
372,83.375,16.681420000000003,20.55950000000001,78.43733310271986
373,69.71111111,16.812460000000044,31.68322000000001,40.93411778779209
374,81.98194444,18.35510000000005,21.77100000000001,80.92985255520492
375,81.82083333,17.527860000000032,31.202800000000025,44.01845387071623
376,86.20416667,16.557240000000036,17.45550000000003,94.46402542965482
377,75.79583333,14.159800000000018,25.15472,50.488830348075034
378,87.78888889,15.789150000000006,17.31716,90.73592928398925
379,85.71944444,14.694880000000012,23.50173000000001,57.714580238566846
380,90.68055556,14.917570000000012,17.17144000000002,86.59203604653898
381,73.15555556,10.733640000000037,19.56292000000002,56.66429345825949
382,79.39583333,8.364770000000021,12.14712000000003,77.66630463843825
383,66.37638889,9.924130000000048,23.599940000000004,41.924731873502026
384,87.93333333,11.71902,13.655570000000012,88.07719039198886
385,76.78472222,12.231400000000008,23.93398000000002,47.89136106285257
386,86.05555556,12.641840000000002,15.72410000000002,81.89497374662686
387,89.58055556,15.225000000000025,21.57217000000003,67.15204057657007
388,91.24583333,13.579430000000002,15.487600000000045,88.3987579988456
389,81.72916667,14.94467000000003,22.60024000000004,61.94266084978377
390,87.85277778,12.94088000000005,14.75714000000005,88.86980011008802
391,74.99305556,12.852720000000032,23.893850000000043,50.00524817011707
392,82.23055556,12.023979999999996,14.68923000000001,84.04468407893896
393,64.72916667,10.202020000000005,25.89074000000005,37.24395979512576
394,82.52361111,12.27624000000003,15.78832,79.62404584698628
395,67.77777778,13.509450000000015,26.787300000000016,43.93713603248937
396,82.48472222,14.343600000000038,17.083150000000046,83.90933534412368
397,77.02083333,14.780100000000004,27.155940000000044,46.68575459274697
398,86.57083333,15.6241,17.53884000000005,88.53291155941537
399,78.88727273,16.77355,27.71905000000004,51.31710739257171
400,86.57083333,16.22714000000002,18.84295000000003,84.77418972584019
401,74.84354839,16.15423000000004,30.20684,42.70865443702913
402,81.71944444,16.09707000000003,18.498400000000004,85.90648201950269
403,71.79861111,17.095270000000028,31.291740000000004,42.613741231758354
404,85.14722222,17.38745,20.88183000000004,80.41398268882192
405,68.51805556,15.98574000000002,29.74435,43.39087555641502
406,81.66388889,15.72410000000002,19.168360000000007,80.44111137997724
407,63.94583333,16.576960000000042,30.31118000000004,43.61256488897964
408,82.99305556,16.439020000000028,19.78150000000005,81.04692883554263
409,71.80277778,17.267240000000015,29.47576000000004,47.80974842857895
410,81.90416667,16.53262000000001,19.6549,82.17479238155538
411,64.55138889,17.08444000000003,31.87338,41.19917727017585
412,89.21805556,17.4717,20.904660000000035,80.72974715824031
413,88.05833333,16.538540000000012,29.281900000000007,46.16370350058207
414,87.95555556,17.63873000000001,19.432000000000016,89.37098028020189
415,72.47222222,17.893430000000023,31.847470000000044,43.42304481872946
416,91.45972222,17.857970000000023,20.67745000000002,83.88691721476329
417,90.30138889,17.612600000000043,26.49093000000005,58.16633873415107
418,89.02222222,16.931700000000035,18.91396000000003,88.26732252715087
419,87.06527778,17.871759999999995,25.36465000000004,63.20622756014528
420,86.98472222,17.517020000000002,18.949760000000023,91.39415286561835
421,78.63472222,20.76437000000004,29.020070000000032,61.06488407665559
422,85.41527778,19.888850000000048,21.82903000000005,88.74061245314968
423,73.92222222,20.320430000000044,30.691550000000007,53.96269829957778
424,91.47916667,18.57925,21.361000000000047,84.16204973596108
425,75.3375,17.750050000000044,28.15560000000005,53.21397512698827
426,83.17222222,17.481040000000007,19.9939,85.45109423805874
427,80.30138889,16.936120000000017,28.62612000000001,49.178867908777505
428,97.91666667,16.91790000000003,18.759580000000028,89.04539332399341
429,94.16666667,17.556939999999997,24.77868000000001,64.16798295025396
430,100.0,13.733150000000023,16.84603000000004,81.87345222981605
431,92.84305556,13.68240000000003,25.169520000000038,48.90463397338417
432,98.93055556,13.010860000000037,15.100459999999998,87.32452834669286
433,93.35138889,13.225670000000036,27.306600000000003,41.83480019975681
434,100.0,13.85238000000004,17.17700000000002,80.79709499037997
435,97.62638889,16.979000000000042,30.505700000000047,44.24420761217626
436,100.0,17.84023000000002,20.46750000000003,84.88574773605781
437,97.13333333,17.222380000000044,32.42602000000005,40.280192929442016
438,100.0,19.09808000000004,22.12790000000001,82.95346075857553
439,100.0,17.778650000000027,29.60912000000002,49.00041932547612
440,100.0,18.13387,20.32302000000004,87.24414870029018
441,100.0,18.23388,29.59740000000005,50.45828217701052
442,100.0,18.45806000000005,21.02140000000003,85.28551329568212
443,100.0,18.877340000000004,32.528530000000046,44.44093849934434
444,100.0,17.795900000000017,22.49774000000002,74.74656714328299
445,100.0,18.86895000000004,31.51030000000003,47.056562159685335
446,100.0,18.337850000000003,22.211850000000027,78.69577838837125
447,100.0,20.923,34.4828,45.21560573800283
448,100.0,20.438680000000037,23.10534000000001,84.95453691370135
449,100.0,18.486630000000048,28.83297000000005,53.58290436118013
450,100.0,15.62115,19.15600000000001,79.97400824315132
451,100.0,14.932860000000003,18.793540000000007,78.26613032601793
452,100.0,13.183300000000033,14.95165000000003,89.16422121735951
453,100.0,11.40124000000003,23.76480000000004,45.80184018232376
454,100.0,11.46084000000002,14.082880000000046,84.216051377941
455,100.0,13.756799999999998,23.87594000000001,53.10070832906918
456,100.0,12.98177000000004,14.744799999999998,89.17880373016067
457,100.0,13.810500000000047,25.70490000000001,47.767810210869484
458,100.0,12.878800000000012,15.28570000000002,85.54833937032848
459,100.0,12.189050000000009,29.756700000000023,33.8968540977521
460,100.0,13.8159,17.775959999999998,77.61281018381035
461,100.0,14.559870000000046,32.24510000000004,34.323317175188926
462,100.0,17.002650000000017,19.666650000000004,84.60334940837232
463,100.0,16.682900000000018,33.07067000000001,37.535816315876254
464,100.0,15.185600000000022,20.040220000000037,73.61010368289122
465,100.0,19.185270000000003,30.12594000000001,51.94850347329274
466,100.0,14.009550000000049,18.47308000000004,75.22514807378694
467,100.0,17.57614000000001,26.947230000000047,56.493063577322275
468,100.0,17.393370000000004,20.29955000000001,83.38633178794927
469,100.0,19.60555000000005,29.480700000000013,55.34492888677177
470,100.0,17.939260000000047,21.6481,79.43709351459985
471,100.0,18.16885000000002,30.960170000000005,46.47124161399217
472,100.0,16.39416,20.3082,78.22139985231732
473,100.0,18.974400000000003,28.172900000000027,57.405298540398576
474,100.0,17.017420000000016,20.711400000000022,79.38113309534441
475,100.0,18.42850000000004,28.731100000000023,53.70453212419104
476,100.0,17.286429999999996,20.593470000000025,81.33441515008653
477,100.0,17.958460000000002,29.94195000000002,48.61723194822903
478,100.0,16.537560000000042,20.380430000000047,78.58717577609443
479,100.0,16.997220000000027,32.15743000000003,40.317652735883684
480,100.0,14.117940000000033,21.092370000000017,64.38810122589896
481,100.0,15.198900000000036,31.751760000000047,36.78083968489267
482,100.0,14.893430000000023,18.96087,77.25534929006935
483,100.0,15.266400000000033,32.10864000000004,36.20055279460796
484,100.0,16.805570000000046,19.96180000000004,82.03556952165607
485,100.0,17.012020000000007,31.53872000000001,41.797646988168154
486,100.0,16.698660000000018,20.14208000000002,80.57545459344045
487,100.0,15.660060000000044,32.322900000000004,36.67899813899358
488,100.0,11.52290000000005,19.79940000000005,58.84057397521624
489,100.0,12.096429999999998,31.66900000000004,30.198680567753044
490,100.0,15.53344000000004,18.66326000000004,82.01220938418149
491,100.0,13.000020000000006,18.30883,71.16688442500487
492,100.0,11.7466,13.025779999999996,91.93784394727676
493,100.0,10.55874,22.61196000000001,46.43675299645238
494,100.0,9.721150000000025,13.099240000000009,79.95609758745493
495,100.0,11.32534000000004,25.58077000000003,40.88033498896856
496,100.0,10.588279999999996,15.409199999999998,72.95650164693707
497,100.0,11.826930000000004,24.50576000000001,45.05833459569817
498,100.0,12.873400000000004,15.779700000000048,82.85154558722219
499,100.0,15.097900000000038,22.261870000000044,63.85792697792954
500,100.0,14.57710000000003,15.772270000000049,92.60261606000648
501,100.0,15.162440000000004,21.858670000000014,65.72056896756611
502,100.0,14.78454000000005,17.193700000000035,85.73171594646145
503,100.0,15.104300000000023,20.403279999999995,71.59982690462195
504,100.0,9.11465000000004,10.965880000000029,88.3458984116199
505,100.0,13.127620000000036,22.58975000000004,55.09003979336167
506,100.0,10.431600000000005,12.312600000000032,88.28581815238678
507,100.0,14.895399999999997,24.45574000000005,55.205809484940396
508,100.0,14.66384000000005,16.750969999999995,87.48886094307696
509,100.0,15.158000000000015,25.133100000000013,53.919100741743065
510,100.0,12.642330000000015,15.136300000000006,85.04599546289255
511,100.0,12.059470000000031,25.90554000000003,42.092791195810534
512,100.0,12.28167000000002,15.442530000000032,81.43725348463495
513,100.0,14.209600000000025,26.10930000000002,47.85972892649435
514,100.0,11.619500000000016,14.65527000000003,82.01024273525607
515,100.0,12.514200000000017,25.56967000000003,44.24386155061892
516,100.0,10.94204000000002,14.303300000000036,80.2137313358984
517,100.0,14.631799999999998,27.770320000000027,44.605813640876804
518,100.0,13.205960000000005,16.039030000000025,83.28021548988382
519,100.0,15.488120000000038,27.35537000000005,48.292481939013044
520,100.0,14.35098000000005,17.929700000000025,79.57876987642994
521,100.0,6.599940000000004,15.87847000000005,54.04172634156568
522,100.0,6.744799999999998,11.04430000000002,74.79501085370411
523,100.0,4.204980000000035,17.95318000000003,40.11649829667971
524,100.0,3.4974600000000464,7.275900000000036,76.91540454843545
525,100.0,3.437340000000006,17.35485,39.46986701647689
526,100.0,3.2570400000000177,7.1054600000000505,76.50856270873109
527,100.0,2.7958600000000047,19.41720000000004,33.14104773603027
528,100.0,2.3061500000000024,6.64608000000004,73.80889667434967
529,100.0,6.569880000000012,22.225430000000017,36.28739492119211
530,100.0,10.777000000000044,15.57220000000001,73.11075813276436
531,100.0,13.974080000000017,21.93524000000002,60.57971704314319
532,100.0,12.710320000000024,14.884360000000015,86.82293569649585
533,100.0,12.62115,16.038400000000024,80.15644859698948
534,100.0,11.05734000000001,13.198660000000018,86.84924838041239
535,100.0,13.533600000000035,21.47520000000003,60.54974290563283
536,100.0,13.720820000000003,15.67285000000004,88.16261427790796
537,100.0,13.437520000000006,19.40978000000001,68.35882526134566
538,100.0,9.738400000000013,11.092460000000017,91.35980276436474
539,100.0,12.681240000000004,23.346150000000023,51.106922597480995
540,100.0,10.236500000000037,12.87017000000003,84.01294330854732
541,100.0,14.089350000000024,23.62832000000003,55.075194348958334
542,100.0,11.772730000000024,13.99087000000003,86.48517363171862
543,100.0,15.369380000000035,22.97320000000002,62.2334123113677
544,100.0,12.97195000000005,15.588900000000024,84.41287339667878
545,100.0,14.31650000000002,26.02720000000005,48.427035170036255
546,100.0,10.021200000000022,16.986199999999997,63.52143142872077
547,100.0,8.805720000000008,24.868830000000003,36.03359517092396
548,100.0,9.401400000000024,12.907830000000049,79.24244594356728
549,100.0,13.044370000000017,25.712270000000046,45.42115436064324
550,100.0,11.890950000000032,13.982230000000015,87.21147348574598
551,100.0,5.239620000000002,14.10635000000002,55.1350573045349
552,100.0,5.576620000000048,9.307980000000043,77.49443679198026
553,100.0,5.250940000000014,15.874780000000044,49.23945024913572
554,100.0,4.916899999999998,7.250570000000039,85.11259826978797
555,100.0,7.171960000000013,15.955650000000048,55.92882421801958
556,100.0,6.300870000000032,9.738980000000026,79.14833392196134
557,100.0,4.785360000000026,14.147700000000045,53.274476760018
558,100.0,4.17935,6.401540000000011,85.68649840907973
559,100.0,6.15554000000003,14.081020000000024,58.84396262141556
560,100.0,3.0057600000000093,6.332400000000007,79.261655279594
561,100.0,2.498300000000029,15.386960000000045,41.86311435026571
562,100.0,2.82394000000005,5.11044000000004,85.1590073553329
563,100.0,6.795560000000023,22.682980000000043,35.84309871777242
564,100.0,9.207270000000053,12.659600000000012,79.49575348963644
565,100.0,11.554960000000053,14.01373000000001,85.12310308745819
566,100.0,6.970450000000028,8.661500000000046,89.11868934100212
567,100.0,10.6755,17.496849999999995,64.24783335177506
568,100.0,5.561360000000036,8.602840000000015,81.18671521351705
569,100.0,12.56695000000002,20.67190000000005,59.718984188108614
570,100.0,7.667100000000005,9.153620000000046,90.41227633146997
571,100.0,11.51750000000004,23.35110000000003,47.322107157120065
572,100.0,7.464140000000043,10.426840000000029,81.87032579929509
573,100.0,12.51916,23.5641,49.905360972186166
574,100.0,9.140250000000036,11.951380000000029,82.90991227666187
575,100.0,13.723780000000032,23.994500000000016,52.610243353766265
576,100.0,7.690760000000012,9.466060000000027,88.67340178004186
577,100.0,12.374300000000003,22.42983000000004,52.9491372727803
578,100.0,10.7962,12.341000000000008,90.28814939338811
579,100.0,13.48780000000005,20.404530000000022,64.48029741968128
580,100.0,9.897550000000024,11.36044000000004,90.71353815862015
581,100.0,12.685699999999995,22.26928000000004,54.573336682780194
582,100.0,7.912470000000042,10.068080000000007,86.46010953301239
583,100.0,10.657250000000031,23.688230000000036,43.79529113043661
584,100.0,7.884400000000028,10.257650000000012,85.20805002546568
585,100.0,11.14996000000002,24.62615,42.77487448524903
586,100.0,8.229270000000042,10.541680000000042,85.59161801475828
587,100.0,12.35214000000002,25.28253000000001,44.529607432813584
588,100.0,9.313680000000032,11.236350000000016,87.9453719737014
589,100.0,13.153250000000014,26.282830000000047,44.22508173884017
590,100.0,8.543100000000038,12.47067000000004,76.95606266413776
591,100.0,13.195120000000031,23.96917000000002,50.90619394622702
592,100.0,8.537230000000022,11.657460000000016,81.15892655618674
593,100.0,14.012020000000009,23.609800000000007,54.86086168748432
594,100.0,8.89984000000004,10.963430000000017,87.08866724109923
595,100.0,12.881280000000004,22.30755000000005,55.14833681589405
596,100.0,7.1980800000000045,8.649130000000014,90.59542758104364
597,100.0,13.27890000000002,20.202600000000015,64.40707839599216
598,100.0,7.406980000000033,9.211659999999997,88.47404352792728
599,100.0,13.16064,19.23690000000005,67.86184912119987
600,100.0,5.287400000000048,6.611500000000035,91.25087813829454
601,100.0,13.048800000000028,18.44467000000003,70.78835703594422
602,100.0,8.202170000000024,10.49105000000003,85.72317541436631
603,100.0,8.851560000000006,11.827260000000024,81.97869377965921
604,100.0,6.050600000000031,7.771100000000047,88.86460531064448
605,100.0,5.534750000000031,8.67446000000001,80.64513676837697
606,100.0,3.511740000000032,4.64425,92.35799437853585
607,100.0,2.988520000000051,8.036000000000001,70.44919790017994
608,100.0,1.1517600000000243,3.787200000000041,82.9087309107783
609,100.0,4.078850000000045,9.604360000000042,68.42734093832372
610,100.0,2.740700000000004,5.071529999999996,84.88730429720329
611,100.0,8.77618000000001,13.619169999999995,72.52444674918635
612,100.0,9.866480000000024,11.330200000000048,90.70638747006886
613,100.0,13.210380000000043,19.86360000000002,65.48055675943918
614,100.0,11.460350000000004,16.650320000000022,71.41450597055761
615,100.0,12.396000000000017,15.538260000000037,81.54929921949463
616,100.0,6.886680000000013,10.148979999999996,80.17073801723475
617,100.0,11.48153000000002,22.33288000000005,50.217136931585806
618,100.0,11.836270000000011,14.936820000000012,81.69595913796938
619,100.0,11.297270000000026,15.219629999999997,77.41333672783452
620,100.0,9.181150000000002,10.342250000000035,92.50683876239626
621,100.0,10.4735,15.00475,74.3074419219723
622,100.0,6.198400000000049,7.592650000000049,90.87537215999822
623,100.0,10.09707000000003,12.393500000000016,85.87651488233753
624,100.0,8.188379999999995,10.65100000000001,84.73471189645045
625,100.0,10.64790000000005,15.775959999999998,71.54511687789575
626,100.0,8.37856000000005,9.973000000000011,89.81182343452465
627,100.0,7.808040000000005,9.395650000000046,89.80936082611045
628,100.0,4.077359999999999,5.587730000000022,89.99830300375486
629,100.0,7.047799999999995,11.128900000000044,75.93884449504057
630,100.0,5.141080000000045,7.062860000000001,87.57067159668385
631,100.0,8.452480000000037,10.74236000000002,85.74357933100704
632,100.0,9.523580000000038,13.45245,77.1044169135453
633,100.0,9.483180000000004,16.157560000000046,64.58593673053059
634,100.0,6.809349999999995,8.1558,91.21333741041373
635,100.0,6.2181000000000495,9.944600000000037,77.62040135983624
636,100.0,6.3659300000000485,7.761220000000037,90.88055460415099
637,100.0,9.120570000000043,13.380179999999996,75.39517605476166
638,100.0,8.005600000000015,12.231700000000046,75.37374135991588
639,100.0,10.604060000000004,16.854700000000037,66.59631162148828
640,100.0,7.694200000000023,10.702230000000045,81.65327018100874
641,100.0,9.94730000000004,16.118070000000046,66.7972596752712
642,100.0,8.29086000000001,12.89855,73.55856606964971
643,100.0,5.272640000000024,16.437900000000013,47.57308438377091
644,100.0,3.397450000000049,6.359580000000051,81.33461987982531
645,100.0,7.206450000000018,13.41476,66.052560132276
646,100.0,6.314700000000016,7.999570000000006,89.10236681764414
647,100.0,9.741360000000045,11.903220000000031,86.60485572448583
648,100.0,7.558700000000044,9.862480000000003,85.57022310988663
649,100.0,9.885700000000044,14.873220000000003,72.05171038818243
650,100.0,6.841360000000009,8.613950000000045,88.61748463937394
651,100.0,7.914940000000001,12.526850000000024,73.47124942531094
652,100.0,1.761220000000037,3.9502200000000016,85.6252224691902
653,100.0,5.203670000000045,11.232020000000034,66.40357880774732
654,100.0,1.8233000000000172,4.150260000000003,84.8066633940466
655,100.0,5.954030000000046,11.399350000000029,69.17934099476352
656,100.0,2.1962500000000205,4.179900000000032,86.91385652664336
657,100.0,4.648400000000038,7.6290800000000445,81.399701126874
658,100.0,3.833979999999997,6.1027200000000335,85.3747221144309
659,100.0,6.530970000000025,10.426230000000032,76.7989099475825
660,100.0,3.522100000000023,5.619230000000016,86.3614921591458
661,100.0,6.462980000000016,9.468530000000044,81.50455424945588
662,100.0,7.311400000000049,9.207940000000008,87.91978743425798
663,100.0,10.378900000000044,13.780330000000047,79.92673710575163
664,100.0,6.942859999999996,9.24377000000004,85.52141757855024
665,100.0,9.121550000000012,15.055380000000014,67.6459383782318
666,100.0,6.781240000000025,9.106070000000043,85.36640531042251
667,100.0,-1.420599999999979,7.698239999999998,52.45526906727163
668,100.0,-2.3251699999999573,-0.0985499999999888,84.9419268503612
669,100.0,-1.8945699999999877,6.344140000000039,55.58569039627548
670,100.0,-1.065339999999992,2.7103200000000243,76.17308773008676
671,100.0,2.305630000000008,4.781949999999995,83.98060147980951
672,100.0,0.2067800000000375,2.1188000000000216,87.15906203254907
673,100.0,0.7093000000000416,4.367600000000039,77.1024107859415
674,100.0,-2.8951999999999884,-1.6205999999999676,91.00700508968893
675,100.0,-1.627019999999959,0.6128000000000497,84.94051441390172
676,100.0,-2.1152699999999527,-0.6394399999999791,89.73412044282006
