,Air moisture.mean,d2m,t2m,humidity
677,100.0,-2.00885999999997,-0.1207599999999615,87.0905716707088
678,100.0,-2.6513400000000047,-0.9154399999999896,87.99977762245398
679,100.0,-1.641300000000001,1.422900000000027,80.0461068790141
680,100.0,-1.1166000000000054,0.3293700000000399,90.00811874261298
681,100.0,3.5492000000000417,6.275599999999997,82.68730006113375
682,100.0,0.3959600000000023,1.7637600000000475,90.63017104445622
683,100.0,3.384640000000047,4.906060000000025,89.87590593554913
684,100.0,-0.2001999999999952,1.7594200000000342,86.822943458582
685,100.0,6.478750000000048,9.711820000000046,80.27053694955345
686,100.0,5.257350000000031,6.854800000000012,89.55073117638531
687,100.0,4.015770000000032,6.591120000000046,83.60998348635844
688,100.0,-2.7887999999999806,2.8048,66.63527003451262
689,100.0,-1.427979999999991,3.950829999999996,67.95282388710638
690,100.0,0.0126600000000394,1.5315800000000197,89.62566951610327
691,100.0,0.2250000000000227,2.386160000000018,85.62755612938334
692,100.0,-0.6298299999999699,0.712820000000022,90.71937198043372
693,100.0,2.334699999999998,4.497280000000046,85.84540188836463
694,100.0,2.6766300000000456,5.290729999999996,83.22320426287065
695,100.0,4.327660000000037,6.75723000000005,84.48890949550906
696,100.0,-1.308749999999975,-0.0670499999999947,91.33665669330604
697,100.0,4.02170000000001,8.053920000000005,75.68162374752058
698,100.0,0.5053300000000149,2.873960000000011,84.40640478641272
699,100.0,5.88900000000001,13.951350000000048,58.258089899755724
700,100.0,2.2475000000000023,4.597300000000018,84.71927780284759
701,100.0,8.788000000000011,15.735220000000028,63.31538425319609
702,100.0,3.1205400000000054,5.145620000000008,86.75420025053565
703,100.0,8.28842000000003,14.465700000000028,66.41817206217033
704,100.0,3.449180000000013,5.566740000000038,86.2317567298352
705,100.0,7.079830000000015,11.9384,72.13746735770323
706,100.0,3.78964000000002,5.382750000000044,89.46048518668147
707,100.0,8.624400000000037,14.942380000000014,65.88949188051302
708,100.0,6.442300000000046,11.649440000000029,70.37599304313635
709,100.0,8.045500000000004,13.409840000000033,69.96653154216193
710,100.0,6.2067800000000375,11.001700000000028,72.27908444559652
711,100.0,8.705219999999997,10.957850000000008,85.98242263635372
712,100.0,5.160300000000007,6.93258000000003,88.47472024223494
713,100.0,5.501250000000027,8.499720000000025,81.41546170485053
714,100.0,2.3090799999999945,7.734059999999999,68.5251124815155
715,100.0,2.253399999999999,10.697900000000004,55.89930914161657
716,100.0,0.8935800000000427,2.6498000000000275,88.19585044477583
717,100.0,3.573820000000012,8.73992000000004,70.00085243772993
718,100.0,3.9413700000000063,6.526300000000049,83.54592062315189
719,100.0,1.43652000000003,7.730980000000045,64.39616517755778
720,100.0,-1.277719999999988,0.7091000000000349,86.54404388941876
721,100.0,0.9802999999999996,6.174340000000029,69.34198367040952
722,100.0,-0.9673199999999724,2.7844200000000114,76.31908858601183
723,100.0,-2.482339999999965,3.857600000000048,63.282686681418696
724,100.0,-4.215159999999969,0.5856300000000374,70.21108523973018
725,100.0,-3.4662500000000023,1.224080000000015,70.92480474517804
726,100.0,-4.761539999999968,-1.4742499999999836,78.28707332297205
727,100.0,-3.796849999999949,1.6662000000000037,67.03346394972598
728,100.0,-5.772529999999961,-3.6656600000000026,85.30009198993193
729,100.0,-3.3139999999999645,1.3624000000000365,71.02635767479148
730,100.0,-2.7921199999999544,-1.2977999999999952,89.55801586529671
731,100.0,0.382000000000005,5.50042000000002,69.58276504954274
732,100.0,-3.8444999999999823,-2.5384599999999864,90.72748313219118
733,100.0,0.3447000000000457,5.348700000000008,70.13019418014552
734,100.0,-3.867859999999951,-3.065279999999973,94.18256085809598
735,100.0,-1.538819999999987,1.6195600000000354,79.5227547918461
736,100.0,-4.073299999999961,-3.9475499999999775,99.06109105641224
737,100.0,0.2808800000000246,2.322630000000004,86.36444343262882
738,100.0,1.0032600000000116,2.130269999999996,92.24321210553236
739,100.0,-4.364139999999964,5.345700000000022,49.55645830548193
740,100.0,-5.645330000000001,-1.4775999999999954,73.23424657784983
741,100.0,-3.997320000000002,3.5172699999999963,57.8963242227953
742,100.0,-6.236899999999992,-4.454079999999976,87.34990870491195
743,100.0,-4.570039999999949,3.2132200000000357,56.659411583608055
744,100.0,-5.727579999999989,-4.106449999999995,88.46701283002282
745,100.0,-0.4770299999999565,2.6899700000000166,79.63201781965121
746,100.0,-4.013069999999971,-3.442819999999984,95.82198652501681
747,100.0,-0.0234699999999747,4.5190000000000055,72.34980778799084
748,100.0,-3.83099999999996,-3.061099999999953,94.41362144379065
749,100.0,0.6576000000000022,9.147100000000025,55.31357588504417
750,100.0,-1.7600199999999973,-1.0785999999999945,95.12008385700025
751,100.0,2.369400000000041,7.68127000000004,69.0681661348454
752,100.0,-3.353599999999972,-2.128099999999961,91.304742623454
753,100.0,0.6688200000000393,3.715000000000032,80.48228314758848
754,100.0,-1.9937499999999773,-1.8234599999999543,98.7525053142244
755,100.0,-1.86206999999996,-1.544499999999971,97.69001399709654
756,100.0,-2.258979999999952,-2.227849999999989,99.77014355804172
757,100.0,-0.6671799999999735,0.4607500000000186,92.1345598021215
758,100.0,-3.214239999999961,-3.0981499999999755,99.13902969709713
759,100.0,-0.4410799999999995,-0.3492499999999836,99.33368130852479
760,100.0,-2.412269999999978,-2.366999999999962,99.66550710604861
761,100.0,-0.2261999999999489,0.706230000000005,93.46992540438434
762,100.0,-1.194039999999973,-0.9656699999999888,98.34189664239152
763,100.0,-1.693899999999985,-1.6651699999999892,99.78883297990849
764,100.0,-2.657259999999951,-2.65731999999997,100.00044506221128
765,100.0,-2.16413,-2.129899999999964,99.74748443150627
766,100.0,-1.3477800000000002,-0.9435799999999972,97.0824598201175
767,100.0,-0.8748799999999619,0.307200000000023,91.76121012096439
768,100.0,-1.116739999999993,-0.5170999999999708,95.71382556986511
769,100.0,0.2139000000000237,1.5759500000000344,90.65421540219648
770,100.0,-0.4343299999999885,0.4756700000000364,93.61076956062685
771,100.0,-0.9413999999999874,2.974300000000028,75.44169087993879
772,100.0,-4.48057,-3.708619999999996,94.36965678797674
773,100.0,-1.000739999999951,0.9415800000000444,86.8502934418372
774,100.0,-3.0991599999999835,-1.5851199999999608,89.40312809535043
775,100.0,-0.3417399999999588,3.0173000000000343,78.57556081722285
776,100.0,-4.910769999999957,-4.12555999999995,94.25604982188642
777,100.0,-1.400819999999953,1.4266300000000456,81.45137384583614
778,100.0,-5.122959999999978,-4.713930000000005,96.95546678962846
779,100.0,1.4703300000000468,4.713700000000017,79.49267322010853
780,100.0,-0.9413999999999874,-0.5206699999999955,96.97517437065721
781,100.0,2.716420000000028,4.779440000000022,86.48450937149909
782,100.0,0.2786200000000463,0.8125500000000443,96.21618890892091
783,100.0,1.7607399999999984,3.101530000000025,90.90244121729096
784,100.0,1.9356000000000224,2.0741200000000504,99.01602884684046
785,100.0,6.318540000000041,10.581870000000038,74.9018047171308
786,100.0,0.3775300000000356,1.946300000000008,89.33623870431106
787,100.0,3.1008000000000493,6.8025800000000345,77.25646597687434
788,100.0,1.0581000000000245,1.1118400000000292,99.61422453747421
789,100.0,-0.2711499999999773,9.647670000000003,50.001512852938724
790,100.0,-4.406399999999962,2.9946199999999976,58.256132903849235
791,100.0,5.67706000000004,15.684870000000046,51.33791918083327
792,100.0,5.862270000000024,9.108270000000005,80.11393030365093
793,100.0,7.432029999999997,17.107100000000003,52.910327384190644
794,100.0,5.647850000000005,11.586600000000033,66.89437657112369
795,100.0,8.27355,17.719400000000007,53.90424549219293
796,100.0,6.303700000000049,12.73406,64.90470456871115
797,100.0,7.352000000000032,15.25060000000002,59.23933602359208
798,100.0,7.112880000000018,9.951700000000017,82.50609607571292
799,100.0,7.625800000000027,11.21087,78.57206717259625
800,100.0,-1.1931500000000028,4.591270000000009,66.09897232216116
801,100.0,-1.6399999999999864,7.634060000000034,51.842744523519336
802,100.0,-9.15707999999995,1.361500000000035,45.44282069740333
803,100.0,-4.285929999999951,6.11685,47.25598334404628
804,100.0,-2.78222999999997,1.1070500000000152,75.26143677099894
805,100.0,0.2004000000000019,7.098260000000039,61.50960357736772
806,100.0,0.1829000000000178,3.328520000000026,79.85001416338797
807,100.0,-5.574739999999963,6.245870000000025,42.48892954526162
808,100.0,-6.247230000000002,-1.5546599999999555,70.34652990933874
809,100.0,0.6409500000000321,10.457640000000026,50.59903364324959
810,100.0,-0.09314999999998,5.897640000000024,65.40220825638282
811,100.0,3.5323400000000333,15.047500000000014,46.03669736723932
812,100.0,7.151540000000011,9.61360000000002,84.62217955759861
813,100.0,2.106870000000015,9.571799999999996,59.645836350457046
814,100.0,3.249600000000044,5.5231,85.28284910139325
815,100.0,0.4305700000000456,11.075900000000049,47.82683101278115
816,100.0,-0.7184499999999616,0.4715000000000486,91.71915471817294
817,100.0,1.536860000000047,11.07528000000002,51.793439358757475
818,100.0,-2.125039999999956,7.631680000000017,50.03030622770771
819,100.0,7.345730000000003,9.30600000000004,87.54635698462539
820,100.0,2.098320000000001,4.116399999999999,86.69442858635338
821,100.0,3.2985800000000154,11.30883,57.80728427965085
822,100.0,0.7313200000000393,1.8328200000000263,92.39497925759682
823,100.0,2.831500000000005,11.77117000000004,54.24304007968587
824,100.0,0.6454400000000078,2.5346600000000308,87.34333325826718
825,100.0,3.190240000000017,16.551600000000008,40.81430451371816
826,100.0,3.8722000000000207,8.73553000000004,71.50801467816478
827,100.0,4.150900000000036,11.424130000000048,60.9149181363849
828,100.0,0.6382399999999961,5.377949999999999,71.48851995860977
829,100.0,-1.934879999999964,12.056700000000037,37.712785914642204
830,100.0,1.1853300000000218,6.585170000000005,68.4078596526873
831,100.0,-0.662239999999997,9.60226,48.74552688004159
832,100.0,-2.633459999999957,-0.1742299999999659,83.48204517308265
833,100.0,-0.3156500000000051,9.915279999999996,48.953341190077346
834,100.0,-3.6754499999999553,1.1291400000000067,70.30250359545697
835,100.0,-2.250900000000001,10.595030000000008,40.58983559618864
836,100.0,-3.46823999999998,3.2729700000000435,61.2826123071781
837,100.0,0.4629500000000348,13.00585000000001,42.21447129248496
838,100.0,1.5049400000000333,12.81948,46.060984171881984
839,100.0,-2.7520999999999844,11.07946000000004,37.87028053278911
840,100.0,-3.1562599999999748,2.432520000000011,66.57631072315306
841,100.0,4.366660000000024,15.358730000000037,47.84933344448213
842,100.0,4.183700000000044,10.138100000000009,66.51029059508835
843,100.0,5.326440000000048,13.242400000000032,58.67569722825349
844,100.0,1.4006600000000162,2.347700000000032,93.45613223708136
845,100.0,-0.1124599999999986,8.370000000000005,55.1361847568994
846,100.0,-4.925599999999974,6.914880000000039,42.62418890779474
847,100.0,-2.669399999999996,8.55215000000004,45.14000570910219
848,100.0,-2.3147299999999973,0.7265600000000063,80.07938602607338
849,100.0,-2.1510999999999854,11.75863000000004,37.85269882486971
850,100.0,-4.326849999999979,6.676540000000045,45.328668589975095
851,100.0,2.904780000000017,12.87026000000003,50.72450133716886
852,100.0,7.870320000000049,8.994200000000035,92.66414157363076
853,100.0,5.887900000000002,16.779170000000022,48.581037151645084
854,100.0,4.191800000000001,13.329600000000028,53.89968703615276
855,100.0,9.597900000000038,14.93643000000003,70.38654981693044
856,100.0,7.296300000000031,8.20210000000003,94.01281912811586
857,100.0,2.27860000000004,9.012699999999995,62.69671056242775
858,100.0,-0.695069999999987,2.520930000000021,79.32280633923902
859,100.0,-0.6173000000000002,11.62124,42.74960730166198
860,100.0,-0.4586199999999962,5.858800000000031,63.85801037266559
861,100.0,7.524650000000008,12.46407000000005,71.83758572355184
862,100.0,7.078240000000051,7.294800000000009,98.52824262021277
863,100.0,2.51460000000003,11.023300000000006,55.72901202070002
864,100.0,1.4600000000000364,4.884550000000047,78.49231963413608
865,100.0,2.4026700000000005,8.661460000000034,64.77217253922787
866,100.0,1.2460300000000188,2.949820000000045,88.5558558027027
867,100.0,1.6366500000000317,11.33453000000003,51.275720085926494
868,100.0,0.2930000000000063,3.1117000000000417,81.73235558090839
869,100.0,3.853300000000047,13.030940000000044,53.67014573305627
870,100.0,2.584280000000035,5.135430000000042,83.57707696992065
871,100.0,3.860960000000034,16.732600000000048,42.301284657341434
872,100.0,5.86360000000002,9.621970000000031,77.39903421900803
873,100.0,7.00723000000005,22.201750000000004,37.44796389947558
874,100.0,4.202600000000018,10.586659999999997,64.63362006113499
875,100.0,6.572530000000029,14.691520000000024,58.21423750997472
876,100.0,5.128630000000044,7.29418000000004,86.11995070433363
877,100.0,-0.5197499999999877,12.824270000000013,39.77814192226111
878,100.0,-2.3313699999999926,6.790639999999996,52.193069692809026
879,100.0,-6.418949999999995,9.319150000000036,32.31151539298027
880,100.0,-1.9595999999999665,1.0550800000000322,80.28488292195645
881,100.0,-0.7620599999999627,13.231040000000007,38.055475806914004
882,100.0,-2.1982999999999606,1.0873400000000402,78.69971325777783
883,100.0,-0.0872999999999706,17.117850000000033,31.131974127708617
884,100.0,2.320860000000039,7.487729999999999,69.74511052380278
885,100.0,5.063000000000045,18.178120000000035,41.997137237295675
886,100.0,1.6573400000000331,5.324180000000013,77.21035495490398
887,100.0,1.5467500000000314,19.00662,31.10347400041129
888,100.0,1.1556600000000117,6.389250000000004,69.18915915600574
889,100.0,1.785000000000025,20.536370000000037,28.772265753940466
890,100.0,1.573720000000037,6.415520000000015,71.16736451054496
891,100.0,2.6966500000000337,19.93844000000001,31.86005707879227
892,100.0,0.5425000000000182,5.8361000000000445,68.77609574871035
893,100.0,-2.37719999999996,6.400570000000016,53.431023769481314
894,100.0,-8.398719999999969,0.2313800000000014,52.30831892055509
895,100.0,-3.798649999999952,2.8034600000000296,61.80743992164457
896,100.0,-1.0079399999999623,-0.9381999999999948,99.49114947887509
897,100.0,0.1006000000000426,1.0557000000000016,93.33446015922642
898,100.0,-1.2542799999999945,-0.1306199999999648,92.1265951135727
899,100.0,-1.2016999999999598,0.9224800000000072,85.69937478067783
900,100.0,-0.8173299999999699,1.2026299999999992,86.3852926559822
901,100.0,0.532160000000033,6.843800000000044,64.11302884967108
902,100.0,0.3856000000000108,6.380880000000047,65.48964800244731
903,100.0,1.2554600000000278,14.427480000000005,40.74833833346652
904,100.0,0.5690200000000232,4.200040000000001,77.2271131958384
905,100.0,3.1597000000000435,16.97270000000003,39.65133593560819
906,100.0,2.470540000000028,6.868280000000027,73.54611058562288
907,,2.981650000000002,17.493600000000015,37.88501097288317
908,100.0,-0.3516300000000001,7.743980000000022,56.541913499105924
909,100.0,-1.970399999999984,8.030079999999998,49.249770873105675
910,100.0,-4.679719999999975,3.1594800000000305,56.40667236852227
911,100.0,-7.094149999999956,6.988950000000045,35.942047710023466
912,100.0,-7.614719999999977,-0.6610499999999888,59.31473180743251
913,100.0,-7.894319999999993,8.213459999999998,31.079078129181948
914,100.0,-5.558569999999975,-2.02652999999998,76.75915367506525
915,100.0,-1.635469999999998,10.405660000000012,43.014109104320376
916,100.0,-2.412269999999978,3.4963600000000383,65.25092416790869
917,100.0,-0.93059999999997,14.732720000000027,34.099060349014685
918,100.0,-1.9442999999999984,3.3213400000000206,68.38595622322461
919,100.0,0.9309000000000084,16.423760000000016,35.021210710743624
920,100.0,-1.591439999999977,7.166350000000023,53.718298780805554
921,100.0,2.061900000000037,18.211569999999995,33.918046753746864
922,100.0,1.709920000000011,5.755460000000028,75.2169943238026
923,100.0,-5.308629999999994,17.83764000000002,20.191990402939798
924,100.0,-6.249949999999956,6.3336700000000405,40.11387101022279
925,,-8.191469999999981,18.82680000000005,15.209186405604989
926,100.0,-5.866029999999967,3.7777000000000394,49.354860593897676
927,100.0,-2.942269999999951,19.36083000000002,21.923877652239675
928,100.0,-3.17062999999996,8.94160000000005,42.358655510224885
929,100.0,-0.0630199999999945,21.59722000000005,23.595066519142232
930,100.0,0.3069399999999973,6.275140000000022,65.5943522292422
931,100.0,5.757530000000031,23.471060000000023,31.812099945183668
932,100.0,2.8270200000000045,8.673429999999996,66.70026961022195
933,100.0,3.147550000000024,20.69230000000005,31.396538962325877
934,100.0,1.273900000000026,6.9047199999999975,67.34946838963741
935,100.0,4.00436000000002,22.590599999999995,29.6927186585901
936,100.0,2.666100000000029,10.230650000000026,59.38695268945603
937,100.0,1.6578000000000088,24.735600000000037,22.091701279012703
938,100.0,2.7150800000000004,15.00750000000005,43.56267201460163
939,100.0,1.8299499999999969,6.680720000000008,71.17352865823712
940,100.0,-4.548469999999952,1.762900000000002,62.91668026069043
941,100.0,-2.8303599999999847,12.096699999999998,35.201597648923695
942,100.0,-0.506719999999973,2.546000000000049,80.27669571299968
943,100.0,0.1136400000000321,18.94747000000001,28.154920355120588
944,100.0,3.0931300000000306,9.779700000000048,63.08824922194849
945,100.0,4.60223000000002,24.1807,28.127284680527744
946,100.0,6.008360000000039,9.961270000000011,76.41889481817627
947,100.0,4.384670000000028,25.9237,24.96643107013662
948,100.0,7.502620000000036,12.148680000000011,73.23263524050651
949,100.0,8.290639999999996,25.40222,33.70898282469563
950,100.0,6.3913800000000265,11.43786,71.11794381820145
951,100.0,-0.8748799999999619,17.63336000000004,28.453324330872782
952,100.0,-2.985879999999952,9.076620000000048,42.55569585436657
953,100.0,2.185080000000028,17.770140000000026,35.18110202589139
954,100.0,2.358600000000024,6.284100000000024,75.95492239744159
955,100.0,1.6231600000000412,18.36926,32.54701796951446
956,100.0,0.9556200000000104,6.000360000000001,70.05569583479918
957,100.0,0.8041300000000433,19.82495,28.022551971505155
958,100.0,1.0958800000000224,6.282300000000021,69.40218532745686
959,100.0,1.8367000000000075,21.449100000000044,27.302304947924856
960,100.0,3.688780000000008,9.116630000000043,68.79762844563129
961,100.0,4.938040000000001,25.082670000000007,27.2812965379022
962,100.0,2.258800000000008,11.64572000000004,52.51287458836463
963,100.0,4.408040000000028,16.56713000000002,44.42145296138499
964,100.0,4.362180000000024,7.502070000000003,80.48082139884153
965,100.0,6.839560000000006,22.440060000000017,36.486322688079674
966,100.0,9.4837,11.366780000000006,88.19142746574022
967,100.0,7.432500000000003,25.607700000000023,31.4094419616401
968,100.0,8.953270000000032,13.573900000000036,73.61393988263714
969,100.0,10.704200000000014,21.73702000000003,49.45768507658656
970,100.0,12.257780000000023,12.809930000000008,96.4407993411928
971,100.0,10.366600000000004,20.449180000000013,52.33981417514103
972,100.0,9.41357000000005,14.119870000000049,73.28695464034224
973,100.0,12.431730000000016,17.01513,74.39524029288069
974,100.0,10.781060000000023,12.019650000000013,92.12526630979944
975,100.0,11.628870000000006,17.255240000000015,69.49670355868145
976,100.0,7.574550000000045,9.34423000000004,88.6971088073753
977,100.0,5.201900000000023,15.73266000000001,49.5201090545705
978,100.0,4.171140000000037,7.700370000000021,78.34304152737795
979,100.0,3.810140000000047,18.758140000000022,37.09731685815596
980,100.0,5.19607000000002,9.391999999999996,75.0473120513243
981,100.0,8.76714000000004,20.90493000000004,45.70467463746394
982,100.0,9.57495,10.63085000000001,93.17971172729465
983,100.0,0.9367300000000114,14.600120000000004,39.383012356453655
984,100.0,4.178770000000043,8.604120000000023,73.71675936381953
985,100.0,2.9083800000000224,19.28140000000002,33.69019921983353
986,100.0,4.961420000000032,8.544399999999996,78.17854284816221
987,100.0,6.304160000000024,22.656300000000044,34.7074970963104
988,100.0,7.612300000000005,10.204980000000036,83.9372636433524
989,100.0,8.261870000000044,26.604060000000004,31.33123213708066
990,100.0,9.251300000000017,14.085800000000006,72.65117206873839
991,100.0,7.805600000000027,26.866270000000043,29.908346275261525
992,100.0,9.588000000000022,15.28823,68.76567279379503
993,100.0,7.008140000000026,24.05703,33.47257721553749
994,100.0,8.333799999999997,16.963160000000016,56.77644339071305
995,100.0,4.83420000000001,10.441520000000024,68.21003153000485
996,100.0,4.798670000000016,7.094700000000046,85.31930841948143
997,100.0,12.243370000000027,23.428060000000016,49.413124469067164
998,100.0,11.54122000000001,14.135980000000018,84.37417803172447
999,100.0,15.27233000000001,21.786,66.48108386677791
1000,100.0,8.26144000000005,14.763180000000034,65.03513029902943
1001,100.0,13.335300000000018,21.03335000000004,61.41554110017016
1002,100.0,6.886740000000032,11.135000000000048,75.07421264154766
1003,100.0,7.309780000000046,17.839440000000025,50.097716168836406
1004,100.0,11.071000000000026,13.306300000000022,86.31947701574128
1005,100.0,12.190800000000024,20.69410000000005,58.18121426536995
1006,100.0,11.9683,14.199900000000014,86.42890298159386
1007,100.0,10.495140000000047,23.8689,42.855751989496085
1008,100.0,10.390860000000032,15.788200000000018,70.27423281925317
1009,100.0,14.361140000000034,20.24368000000004,68.92423297992735
1010,100.0,13.305170000000032,16.128700000000038,83.34265640857436
1011,100.0,14.175470000000018,15.945300000000032,89.23414618441166
1012,100.0,10.331540000000018,11.586600000000033,91.9982952653365
1013,100.0,4.498829999999998,20.03344000000004,35.962074093682624
1014,100.0,4.391400000000033,9.503720000000044,70.41782549970031
1015,100.0,3.974240000000009,20.268760000000043,34.16227924541465
1016,100.0,9.99078000000003,12.234100000000012,86.16608192115875
1017,100.0,11.305660000000046,22.278200000000027,49.80121599565034
1018,100.0,13.878780000000006,16.07433000000003,86.81434106288664
1019,100.0,8.373800000000017,18.67150000000004,51.12091639870857
1020,100.0,6.452500000000043,10.68643000000003,75.07162741133357
1021,100.0,9.936820000000012,16.68780000000004,64.3714624341242
1022,100.0,8.77657000000005,11.657680000000028,82.48288376202704
1023,100.0,9.493600000000017,17.48702000000003,59.39961594752966
1024,100.0,8.549130000000048,10.938500000000031,85.18827223511192
1025,100.0,10.63226000000003,19.16134,57.70820044244699
1026,100.0,8.73974000000004,11.57525000000004,82.7273176254839
1027,100.0,8.794579999999996,20.73647,46.26705627274807
1028,100.0,9.169500000000028,13.352900000000034,75.7789494270145
1029,100.0,10.588220000000035,18.013850000000048,61.82713569599388
1030,100.0,9.821740000000034,12.989130000000046,81.0789400018048
