,Air temperature.mean,t2m
678,-1.541666667,-0.9154399999999896
679,0.283333333,1.422900000000027
680,0.972222222,0.3293700000000399
681,2.108333333,6.275599999999997
682,1.222222222,1.7637600000000475
683,2.741666667,4.906060000000025
684,1.093055556,1.7594200000000342
685,6.752777778,9.711820000000046
686,5.915277778,6.8548000000000116
687,5.408333333,6.591120000000046
688,1.780555556,2.8048
689,1.356944444,3.9508299999999963
690,0.754166667,1.5315800000000195
691,1.894444444,2.386160000000018
692,0.468055556,0.712820000000022
693,2.801388889,4.497280000000046
694,4.905555556,5.290729999999996
695,3.418055556,6.75723000000005
696,2.005555556,-0.06704999999999472
697,8.518055556,8.053920000000005
698,9.579166667,2.873960000000011
699,9.483333333,13.951350000000048
700,5.579166667,4.597300000000018
701,7.9375,15.735220000000027
702,6.427777778,5.145620000000008
703,10.27916667,14.465700000000027
704,7.095833333,5.566740000000038
705,7.783333333,11.938400000000001
706,5.248611111,5.382750000000044
707,10.52361111,14.942380000000014
708,8.930555556,11.649440000000027
709,9.851388889,13.409840000000031
710,6.311111111,11.001700000000028
711,8.234722222,10.957850000000008
712,7.2875,6.93258000000003
713,8.718055556,8.499720000000025
714,7.865277778,7.7340599999999995
715,5.441666667,10.697900000000004
716,2.963888889,2.6498000000000275
717,6.4625,8.73992000000004
718,5.508333333,6.526300000000049
719,3.466666667,7.730980000000045
720,2.445833333,0.7091000000000349
721,4.243055556,6.174340000000029
722,1.990277778,2.7844200000000114
723,1.7125,3.8576000000000477
724,0.755555556,0.5856300000000374
725,0.547222222,1.224080000000015
726,-2.336111111,-1.4742499999999836
727,-1.75,1.6662000000000035
728,-2.875,-3.6656600000000026
729,0.173611111,1.3624000000000365
730,0.530555556,-1.2977999999999952
731,1.088888889,5.50042000000002
732,-1.348611111,-2.5384599999999864
733,1.343055556,5.348700000000008
734,-2.7,-3.065279999999973
735,-2.458333333,1.6195600000000354
736,-2.718055556,-3.9475499999999784
737,0.994444444,2.3226300000000037
738,2.940277778,2.130269999999996
739,1.154166667,5.345700000000022
740,-2.333333333,-1.4775999999999954
741,-1.138888889,3.5172699999999963
742,-4.134722222,-4.454079999999976
743,-1.106944444,3.2132200000000353
744,-0.133333333,-4.106449999999995
745,1.102777778,2.6899700000000166
746,-2.573611111,-3.4428199999999833
747,1.270833333,4.5190000000000055
748,-0.865277778,-3.0610999999999535
749,3.5625,9.147100000000023
750,-0.805555556,-1.0785999999999945
751,3.211111111,7.6812700000000405
752,-1.440277778,-2.128099999999961
753,-1.425,3.715000000000032
754,-2.230555556,-1.8234599999999546
755,-1.708333333,-1.544499999999971
756,-2.290277778,-2.2278499999999894
757,-1.355555556,0.46075000000001864
758,-2.491666667,-3.0981499999999755
759,-1.333333333,-0.34924999999998363
760,-2.465277778,-2.366999999999962
761,-0.577777778,0.706230000000005
762,-1.4375,-0.9656699999999887
763,-1.584722222,-1.6651699999999892
764,-1.965277778,-2.65731999999997
765,-1.5625,-2.1298999999999637
766,-0.883333333,-0.9435799999999972
767,-0.198611111,0.307200000000023
768,-0.211111111,-0.5170999999999708
769,0.5375,1.5759500000000344
770,0.873611111,0.47567000000003645
771,-0.340277778,2.974300000000028
772,-4.305555556,-3.7086199999999963
773,0.195833333,0.9415800000000445
774,-2.069444444,-1.5851199999999608
775,-0.806944444,3.0173000000000343
776,-5.119444444,-4.12555999999995
777,-2.4,1.4266300000000456
778,-3.851388889,-4.713930000000005
779,1.065277778,4.713700000000017
780,-0.593055556,-0.5206699999999955
781,3.133333333,4.779440000000022
782,1.025,0.8125500000000443
783,3.183333333,3.101530000000025
784,2.45,2.0741200000000504
785,9.347222222,10.581870000000038
786,1.759722222,1.946300000000008
787,1.5875,6.8025800000000345
788,2.172222222,1.1118400000000292
789,4.698611111,9.647670000000005
790,3.777777778,2.9946199999999976
791,13.08055556,15.684870000000046
792,10.30972222,9.108270000000005
793,13.71944444,17.107100000000003
794,11.01805556,11.586600000000033
795,13.91527778,17.719400000000007
796,12.0625,12.73406
797,11.16666667,15.25060000000002
798,8.727777778,9.951700000000017
799,6.233333333,11.21087
800,4.625,4.591270000000009
801,4.276388889,7.634060000000034
802,0.727777778,1.361500000000035
803,3.691666667,6.1168499999999995
804,2.506944444,1.1070500000000152
805,6.251388889,7.098260000000039
806,1.255555556,3.328520000000026
807,1.545833333,6.245870000000025
808,-0.834722222,-1.5546599999999557
809,7.123611111,10.457640000000026
810,6.477777778,5.897640000000024
811,13.07777778,15.047500000000014
812,7.3625,9.61360000000002
813,6.505555556,9.571799999999996
814,5.509722222,5.5230999999999995
815,5.029166667,11.075900000000047
816,1.427777778,0.47150000000004866
817,7.479166667,11.07528000000002
818,5.676388889,7.631680000000017
819,7.479166667,9.30600000000004
820,4.497222222,4.116399999999999
821,6.269444444,11.30883
822,1.315277778,1.8328200000000265
823,6.969444444,11.77117000000004
824,4.872222222,2.5346600000000308
825,11.88333333,16.551600000000008
826,9.146268657,8.73553000000004
827,8.468055556,11.424130000000048
828,5.704166667,5.3779499999999985
829,8.822222222,12.056700000000035
830,4.691666667,6.585170000000005
831,5.072222222,9.602260000000001
832,2.044444444,-0.1742299999999659
833,6.169444444,9.915279999999996
834,2.1875,1.1291400000000067
835,6.705555556,10.595030000000008
836,6.056944444,3.2729700000000435
837,12.64166667,13.00585000000001
838,11.44583333,12.819479999999999
839,6.358333333,11.07946000000004
840,3.241666667,2.432520000000011
841,11.14444444,15.358730000000037
842,10.29861111,10.138100000000009
843,3.570833333,13.242400000000032
844,3.451388889,2.3477000000000317
845,5.922222222,8.370000000000005
846,6.031944444,6.914880000000039
847,5.184722222,8.55215000000004
848,1.333333333,0.7265600000000063
849,8.793055556,11.75863000000004
850,7.406944444,6.676540000000045
851,10.475,12.87026000000003
852,11.07361111,8.994200000000035
853,14.68888889,16.779170000000022
854,11.03888889,13.329600000000028
855,10.61666667,14.93643000000003
856,6.115277778,8.20210000000003
857,6.098611111,9.012699999999995
858,2.775,2.520930000000021
859,7.701388889,11.62124
860,5.154166667,5.858800000000031
861,9.013888889,12.46407000000005
862,7.815277778,7.294800000000009
863,7.527777778,11.023300000000006
864,3.556944444,4.884550000000047
865,6.625,8.661460000000034
866,2.55,2.949820000000045
867,7.656944444,11.33453000000003
868,3.433333333,3.1117000000000417
869,9.497222222,13.030940000000044
870,8.572222222,5.135430000000042
871,14.98055556,16.732600000000048
872,11.1625,9.621970000000033
873,16.5125,22.201750000000004
874,8.719444444,10.586659999999995
875,9.269444444,14.691520000000025
876,7.438888889,7.29418000000004
877,10.31388889,12.824270000000013
878,4.573611111,6.790639999999996
879,5.020833333,9.319150000000036
880,0.823611111,1.0550800000000322
881,8.394444444,13.231040000000007
882,4.008333333,1.0873400000000402
883,12.18194444,17.117850000000033
884,9.65,7.487729999999999
885,12.66388889,18.178120000000035
886,6.668055556,5.324180000000013
887,13.27916667,19.006619999999998
888,7.093055556,6.389250000000004
889,14.33472222,20.536370000000034
890,9.473611111,6.415520000000015
891,12.28472222,19.938440000000014
892,4.693055556,5.8361000000000445
893,2.793939394,6.400570000000016
894,-0.319444444,0.23138000000000147
895,-0.2125,2.8034600000000296
896,-0.148611111,-0.9381999999999948
897,-0.018055556,1.0557000000000016
898,0.066666667,-0.13061999999996488
899,1.154166667,0.9224800000000073
900,3.520833333,1.2026299999999992
901,7.408333333,6.843800000000044
902,8.165277778,6.380880000000047
903,9.838888889,14.427480000000003
904,5.505555556,4.200040000000001
905,12.69583333,16.97270000000003
906,3.959259259,6.868280000000027
907,,17.493600000000015
908,5.8,7.743980000000022
909,4.848611111,8.030079999999998
910,2.975757576,3.1594800000000305
911,4.336111111,6.988950000000045
912,-1.159722222,-0.6610499999999888
913,5.084722222,8.213459999999998
914,-0.579166667,-2.0265299999999797
915,7.894444444,10.405660000000012
916,1.893055556,3.4963600000000383
917,11.72638889,14.732720000000029
918,4.815277778,3.3213400000000206
919,12.93055556,16.423760000000016
920,5.818055556,7.166350000000023
921,14.04583333,18.211569999999995
922,6.008333333,5.755460000000028
923,13.46111111,17.83764000000002
924,4.685964912,6.3336700000000405
925,,18.82680000000005
926,4.6,3.7777000000000385
927,14.5625,19.36083000000002
928,6.029166667,8.94160000000005
929,17.16666667,21.59722000000005
930,9.705555556,6.275140000000022
931,17.775,23.471060000000023
932,8.729166667,8.673429999999996
933,16.87361111,20.692300000000046
934,8.247222222,6.9047199999999975
935,18.84444444,22.590599999999995
936,14.97222222,10.230650000000026
937,20.8875,24.735600000000034
938,8.788888889,15.00750000000005
939,6.270833333,6.680720000000008
940,3.4,1.762900000000002
941,10.1625,12.096699999999998
942,5.548611111,2.546000000000049
943,15.49583333,18.94747000000001
944,11.27361111,9.779700000000048
945,20.10694444,24.1807
946,12.09722222,9.961270000000013
947,21.23333333,25.923699999999997
948,13.67222222,12.148680000000013
949,20.85555556,25.40222
950,10.775,11.43786
951,15.25694444,17.63336000000004
952,8.486111111,9.076620000000048
953,13.7,17.770140000000026
954,6.645833333,6.284100000000024
955,14.24305556,18.369259999999997
956,7.102777778,6.000360000000001
957,15.28055556,19.82495
958,8.541666667,6.282300000000021
959,17.38472222,21.449100000000044
960,12.53472222,9.116630000000043
961,21.3,25.082670000000007
962,9.929166667,11.64572000000004
963,12.83333333,16.56713000000002
964,8.402777778,7.502070000000003
965,19.14166667,22.440060000000017
966,14.56111111,11.366780000000006
967,22.43888889,25.607700000000023
968,12.7625,13.573900000000037
969,16.71388889,21.73702000000003
970,13.66944444,12.809930000000008
971,17.98055556,20.449180000000013
972,13.14722222,14.119870000000049
973,15.01388889,17.01513
974,12.17361111,12.019650000000013
975,16.72777778,17.255240000000015
976,10.67638889,9.344230000000039
977,13.92222222,15.73266000000001
978,10.30972222,7.700370000000021
979,15.59027778,18.758140000000026
980,10.99861111,9.391999999999996
981,16.88472222,20.904930000000036
982,10.25138889,10.63085000000001
983,12.2625,14.600120000000004
984,11.14027778,8.604120000000023
985,16.6875,19.28140000000002
986,10.60277778,8.544399999999996
987,19.29583333,22.656300000000044
988,13.62916667,10.204980000000035
989,22.85416667,26.604060000000004
990,15.38333333,14.085800000000006
991,22.79722222,26.866270000000043
992,15.70833333,15.288229999999999
993,21.28888889,24.057029999999997
994,13.14722222,16.963160000000016
995,10.56944444,10.441520000000025
996,9.886111111,7.094700000000046
997,21.40694444,23.428060000000016
998,15.05694444,14.135980000000018
999,18.46388889,21.786
1000,12.93472222,14.763180000000034
1001,19.32361111,21.03335000000004
1002,12.56527778,11.135000000000048
1003,16.3375,17.839440000000025
1004,14.475,13.306300000000022
1005,18.86527778,20.69410000000005
1006,15.03194444,14.199900000000014
1007,21.67638889,23.868899999999996
1008,15.62361111,15.788200000000018
1009,18.86527778,20.24368000000004
1010,15.07083333,16.128700000000038
1011,14.75277778,15.945300000000032
1012,13.25277778,11.586600000000033
1013,16.80138889,20.03344000000004
1014,11.20833333,9.503720000000044
1015,18.45138889,20.268760000000043
1016,14.21805556,12.234100000000012
1017,20.54166667,22.278200000000027
1018,14.13611111,16.07433000000003
1019,17.02083333,18.671500000000037
1020,13.38333333,10.68643000000003
1021,15.3625,16.68780000000004
1022,11.56388889,11.657680000000028
1023,15.43194444,17.48702000000003
1024,11.96111111,10.938500000000033
1025,14.34166667,19.161339999999996
1026,13.11666667,11.57525000000004
1027,17.425,20.736469999999997
1028,13.64305556,13.352900000000034
1029,16.9375,18.013850000000048
1030,13.45416667,12.989130000000046
1031,16.36527778,18.30236000000002
1032,12.14861111,10.629080000000044
1033,13.70138889,16.195580000000007
1034,12.24027778,11.54418000000004
1035,19.27916667,18.918200000000013
1036,14.61111111,12.631920000000036
1037,16.69861111,20.58477000000005
1038,13.35,12.924000000000035
1039,18.87222222,21.783600000000035
1040,15.64861111,13.732200000000034
1041,22.64444444,26.282100000000014
1042,17.96944444,18.568780000000004
1043,19.40277778,22.981840000000034
1044,18.8625,17.403999999999996
1045,22.375,25.500800000000027
1046,18.0875,16.82098000000002
1047,25.52916667,28.08960000000002
1048,17.5375,17.869320000000016
1049,20.54305556,24.4178
1050,17.67777778,16.692560000000014
1051,21.55833333,23.887380000000007
1052,17.68333333,16.53845000000001
1053,20.07083333,23.261400000000037
1054,16.2625,13.895870000000002
1055,21.43611111,24.22012000000001
1056,16.20833333,14.234550000000013
1057,23.67222222,25.85020000000003
1058,18.44861111,18.15780000000001
1059,25.35972222,27.50600000000003
1060,20.43611111,19.28738000000004
1061,26.07083333,28.473700000000008
1062,18.4625,16.9966
1063,22.025,23.22317000000004
1064,17.88194444,18.047300000000007
1065,19.525,18.99825000000004
1066,17.32083333,18.199640000000045
1067,20.62638889,19.869740000000036
1068,19.61527778,18.468440000000044
1069,21.18055556,22.198140000000024
1070,19.75694444,16.78454000000005
1071,128.9,25.72660000000002
1072,128.9,17.1961
1073,128.9,21.630100000000027
1074,128.9,15.82763
1075,128.9,18.952840000000037
1076,128.9,16.844300000000032
1077,128.9,20.914480000000026
1078,128.9,18.96900000000005
1079,128.9,25.644740000000013
1080,128.9,17.13220000000001
1081,128.9,25.754050000000007
1082,128.9,14.61984000000001
1083,128.9,26.978570000000047
1084,128.9,17.786280000000033
1085,128.9,29.95983000000001
1086,128.9,19.547780000000046
1087,128.9,32.023600000000044
1088,128.9,20.49636000000004
1089,128.9,32.27032000000003
1090,128.9,20.385250000000042
1091,128.9,33.20156000000003
1092,128.9,16.60476
1093,128.9,28.02630000000005
1094,128.9,19.492240000000038
1095,128.9,32.23090000000002
1096,128.9,22.465750000000014
1097,128.9,31.17303000000004
1098,128.9,21.11877000000004
1099,128.9,22.7919
1100,128.9,19.210320000000024
1101,128.9,26.631520000000023
1102,128.9,19.082480000000032
1103,128.9,29.53454000000005
1104,128.9,17.456540000000018
1105,128.9,31.747060000000033
1106,128.9,21.079340000000002
1107,128.9,22.46636000000001
1108,128.9,12.118220000000008
1109,128.9,25.918330000000026
1110,128.9,16.223659999999995
1111,128.9,30.095420000000047
1112,128.9,18.952260000000024
1113,128.9,33.14780000000002
1114,128.9,19.45580000000001
1115,128.9,33.3485
1116,128.9,16.961360000000013
1117,128.9,23.129970000000014
1118,128.9,12.925200000000018
1119,128.9,24.10064
1120,128.9,12.650450000000035
1121,128.9,25.02352000000002
1122,128.9,12.23350000000005
1123,128.9,26.448140000000024
1124,128.9,18.0933
1125,128.9,27.221100000000035
1126,128.9,18.529350000000022
1127,128.9,14.849820000000022
1128,128.9,13.526730000000043
1129,128.9,21.6259
1130,128.9,15.486570000000029
1131,128.9,21.698800000000006
1132,128.9,17.386070000000018
1133,128.9,26.162000000000035
1134,128.9,17.33468000000005
1135,128.9,30.291380000000004
1136,128.9,19.55078000000003
1137,128.9,29.800350000000037
1138,128.9,21.20956000000001
1139,128.9,28.339300000000037
1140,128.9,19.400260000000003
1141,128.9,28.57104000000004
1142,128.9,19.18282000000005
1143,128.9,23.25780000000003
1144,128.9,18.980340000000012
1145,128.9,26.780850000000044
1146,128.9,18.332820000000027
1147,128.9,29.3673
1148,128.9,17.566460000000006
1149,128.9,31.889200000000017
1150,128.9,19.09802000000002
1151,128.9,32.963220000000035
1152,128.9,21.508230000000026
1153,128.9,34.02288000000004
1154,128.9,22.938230000000033
1155,128.9,33.141800000000046
1156,128.9,22.02612000000005
1157,128.9,31.19810000000001
1158,128.9,19.117729999999995
1159,128.9,30.43234000000001
1160,128.9,20.803980000000024
1161,128.9,31.412560000000042
1162,128.9,21.868430000000046
1163,128.9,29.075800000000015
1164,128.9,18.051480000000026
1165,128.9,19.850060000000042
1166,128.9,19.368600000000015
1167,128.9,25.624400000000037
1168,128.9,19.479120000000023
1169,128.9,29.316520000000025
1170,128.9,20.466499999999996
1171,128.9,29.346400000000017
1172,128.9,20.863699999999994
1173,128.9,31.51410000000004
1174,128.9,19.764030000000048
1175,128.9,30.980680000000007
1176,128.9,20.815940000000012
1177,128.9,31.57800000000003
1178,128.9,21.063800000000015
1179,128.9,28.732320000000016
1180,128.9,19.38235000000003
1181,128.9,30.946619999999996
1182,128.9,21.428800000000024
1183,128.9,28.851200000000006
1184,128.9,19.652919999999995
1185,128.9,26.14530000000002
1186,128.9,19.209100000000035
1187,128.9,28.868520000000046
1188,128.9,20.697050000000047
1189,128.9,30.465779999999995
1190,128.9,19.641560000000027
1191,128.9,26.648860000000013
1192,128.9,17.643520000000024
1193,128.9,27.124930000000006
1194,128.9,17.763570000000016
1195,128.9,28.62480000000005
1196,128.9,18.15423000000004
1197,128.9,30.12710000000004
1198,128.9,18.457670000000007
1199,128.9,31.414330000000007
1200,128.9,20.290279999999996
1201,128.9,26.930780000000027
1202,128.1194444,20.018500000000017
1203,23.72777778,27.35250000000002
1204,18.62916667,19.53048000000001
1205,21.76666667,26.36510000000004
1206,16.80694444,14.491420000000005
1207,23.65972222,28.233580000000018
1208,18.73472222,17.51388000000003
1209,23.57222222,28.16488000000004
1210,17.06527778,17.276760000000024
1211,25.5875,29.68566000000004
1212,20.85,19.24914000000001
1213,28.78888889,34.027060000000006
1214,20.51944444,21.349940000000004
1215,30.14027778,34.09158000000002
1216,20.99305556,22.021330000000034
1217,19.07638889,21.713700000000017
1218,16.13055556,15.178340000000048
1219,18.475,21.31948
1220,13.2375,12.095500000000015
1221,18.35694444,21.826620000000048
1222,12.39861111,12.95270000000005
1223,19.6625,22.89166
1224,13.99722222,12.9067
1225,20.92916667,24.911220000000014
1226,15.63611111,13.228660000000048
1227,22.14722222,27.01263
1228,14.66388889,14.711820000000046
1229,23.71666667,28.677400000000034
1230,17.22638889,16.820400000000006
1231,21.48055556,24.82280000000003
1232,16.86388889,17.26180000000005
1233,20.23055556,24.59283000000005
1234,14.28055556,13.505820000000028
1235,22.31388889,27.295770000000005
1236,15.49305556,14.998530000000017
1237,23.30972222,27.72643000000005
1238,16.11666667,15.58752000000004
1239,22.7,28.471300000000042
1240,16.12361111,16.193200000000047
1241,23.98333333,29.36070000000001
1242,17.57222222,16.208120000000008
1243,24.89444444,30.36483000000004
1244,18.39444444,17.437430000000006
1245,24.01527778,29.47958
1246,16.99444444,17.188350000000014
1247,24.38611111,30.241780000000006
1248,16.81527778,18.159019999999998
1249,23.43472222,29.50707
1250,16.55694444,17.282129999999995
1251,24.35277778,28.387080000000026
1252,16.98888889,21.21075000000002
1253,17.02638889,20.123620000000017
1254,10.30972222,9.55328000000003
1255,15.92638889,20.75320000000005
1256,11.31527778,10.29340000000002
1257,19.54583333,24.36170000000004
1258,12.28611111,13.030330000000049
1259,20.275,26.229520000000036
1260,12.16388889,14.64013
1261,21.4625,26.690060000000017
1262,15.54861111,15.626340000000027
1263,22.09166667,26.391999999999996
1264,15.98472222,14.548760000000016
1265,21.65,26.766530000000046
1266,14.94305556,15.733240000000023
1267,19.07222222,22.276400000000024
1268,13.025,16.392100000000028
1269,12.9125,15.23388
1270,11.84444444,10.033530000000042
1271,16.13333333,16.436300000000017
1272,14.825,15.095300000000009
1273,14.33611111,18.49290000000002
1274,11.74305556,11.307029999999997
1275,14.09722222,17.337670000000003
1276,13.40555556,12.983150000000023
1277,17.20277778,19.922900000000027
1278,15.29583333,14.5822
1279,16.40277778,19.86736000000002
1280,13.28333333,13.938300000000027
1281,20.26527778,24.546260000000018
1282,15.52638889,16.751700000000028
1283,24.99305556,29.47183000000001
1284,18.23194444,22.376149999999996
1285,18.45,24.195600000000013
1286,11.25694444,12.642080000000021
1287,19.89861111,23.848569999999995
1288,14.48194444,15.276300000000049
1289,16.7125,22.16708
1290,12.20555556,13.631250000000023
1291,12.26666667,15.074400000000026
1292,12.36805556,12.669550000000015
1293,13.43611111,18.08972
1294,9.043055556,8.320400000000006
1295,14.8375,20.363760000000013
1296,9.822222222,8.625630000000001
1297,15.52361111,20.605680000000007
1298,12.14305556,12.043540000000007
1299,13.68055556,15.79656
1300,7.676388889,12.75436000000002
1301,7.293055556,7.952449999999999
1302,6.823611111,7.16876000000002
1303,7.745833333,7.959000000000003
1304,8.323611111,6.817530000000033
1305,11.9625,17.095180000000028
1306,7.5375,7.583900000000028
1307,11.18194444,12.754970000000014
1308,9.6625,9.912300000000016
1309,9.926388889,11.732349999999997
1310,8.438888889,8.417750000000012
1311,10.35555556,12.544700000000034
1312,7.505555556,5.9633400000000165
1313,9.0875,14.472280000000012
1314,4.245833333,6.198700000000031
1315,9.369444444,15.75
1316,3.506944444,5.656300000000044
1317,9.470833333,15.793570000000045
1318,5.676388889,5.298519999999996
1319,12.31388889,19.289150000000006
1320,8.422222222,7.2332700000000045
1321,13.78055556,21.103229999999996
1322,9.148611111,7.326440000000048
1323,16.96388889,21.379200000000026
1324,13.84722222,12.824850000000026
1325,13.43472222,15.520000000000039
1326,12.60416667,12.789600000000007
1327,11.79305556,14.09716000000003
1328,10.07361111,9.676930000000027
1329,13.77777778,20.252040000000022
1330,10.52083333,10.39074000000005
1331,15.71666667,20.984980000000007
1332,10.79166667,9.60107000000005
1333,11.99166667,14.536220000000014
1334,10.09027778,10.581870000000038
1335,11.8,13.65157000000005
1336,10.15138889,9.957670000000007
1337,12.59444444,15.443540000000041
1338,12.2375,11.502370000000042
1339,14.33611111,18.821439999999996
1340,11.03055556,10.828000000000031
1341,11.23611111,15.608420000000024
1342,10.00277778,9.850150000000042
1343,15.08472222,18.828599999999994
1344,12.72777778,12.750800000000027
1345,14.82638889,20.101530000000025
1346,11.92638889,12.464650000000006
1347,12.37361111,14.058340000000044
1348,10.15416667,11.74010000000004
1349,9.795833333,11.68932000000001
1350,9.222222222,9.491170000000011
1351,7.077777778,13.030330000000049
1352,3.934722222,4.336200000000019
1353,7.104166667,12.720330000000047
1354,4.047222222,3.85775000000001
1355,6.319444444,8.332330000000013
1356,5.8375,3.7484400000000164
1357,7.581944444,8.949400000000026
1358,7.419444444,7.195640000000026
1359,6.576388889,6.72732000000002
1360,6.248611111,7.474000000000046
1361,6.795833333,7.533100000000047
1362,6.648611111,7.75890000000004
1363,7.179166667,9.10170000000005
1364,6.55,7.226100000000031
1365,8.440277778,8.264250000000004
1366,8.201754386,7.6358600000000365
1367,8.682089552,8.346100000000035
1368,9.596,8.53842000000003
1369,11.2,9.415900000000022
1370,8.308333333,6.31277
1371,9.441791045,12.974800000000016
