,Air moisture.mean,d2m,t2m
487,66.45,14.586720000000014,32.76060000000001
488,87.28472222,15.133870000000002,19.821470000000033
489,65.00416667,11.105520000000013,32.328670000000045
490,85.68169014,15.188680000000033,16.96078
491,82.73472222,10.609160000000031,20.11447000000004
492,88.12777778,10.96496000000002,11.71792000000005
493,71.30416667,10.340660000000014,22.503900000000044
494,88.61944444,10.20718000000005,11.509520000000009
495,68.83472222,11.498379999999997,25.453970000000027
496,88.45972222,11.480600000000038,16.083550000000002
497,74.69166667,11.930300000000045,23.408320000000003
498,98.73333333,14.482169999999996,14.75200000000001
499,88.46111111,14.483699999999999,21.148770000000013
500,94.91527778,14.063469999999995,14.61184000000003
501,85.65833333,14.545620000000042,21.85626000000002
502,97.29861111,15.110000000000014,16.070280000000025
503,87.93888889,12.080000000000041,20.6413
504,91.47777778,9.620480000000043,11.334280000000035
505,74.92916667,11.792750000000012,23.108060000000023
506,91.575,10.872580000000028,12.66586000000001
507,74.025,13.510250000000042,24.776730000000043
508,91.70972222,15.210000000000036,16.409780000000012
509,74.2,15.524159999999995,24.808130000000006
510,87.84861111,12.535799999999995,13.953300000000013
511,70.47222222,11.130899999999997,26.137900000000002
512,87.26805556,12.208430000000021,15.191220000000044
513,66.05416667,13.290980000000047,26.638120000000015
514,87.54225352,12.59008,14.028830000000028
515,70.10555556,11.51257000000004,26.36746000000005
516,89.03333333,10.699520000000007,14.971300000000042
517,70.02083333,13.205700000000036,28.812460000000044
518,91.2,11.770930000000021,17.879700000000014
519,70.44027778,13.479800000000012,28.893430000000023
520,95.34444444,14.357320000000016,18.131650000000036
521,88.67083333,8.518100000000004,15.328970000000027
522,92.00555556,7.592340000000036,11.806759999999997
523,68.40416667,3.32955000000004,17.557100000000048
524,87.04583333,4.21926000000002,6.473260000000039
525,67.03333333,2.661130000000014,17.673699999999997
526,87.9125,3.053950000000043,6.156100000000038
527,65.08055556,1.9180800000000318,19.593680000000006
528,87.62083333,3.129570000000001,6.458150000000046
529,73.51805556,6.908720000000017,22.55767000000003
530,94.49583333,12.809349999999995,14.962240000000008
531,94.55277778,15.163800000000037,21.162680000000023
532,98.42916667,13.903070000000014,14.945920000000001
533,90.96944444,12.329700000000003,16.556600000000003
534,93.3375,11.882560000000012,12.770380000000046
535,83.07777778,12.278470000000027,21.830870000000004
536,98.36666667,14.38778000000002,15.769980000000032
537,84.39305556,12.492639999999994,20.087270000000046
538,93.78450704,11.069500000000005,12.5154
539,79.05833333,11.546080000000018,23.730340000000012
540,96.14722222,11.503440000000012,13.298400000000015
541,79.87777778,13.673180000000002,24.135700000000043
542,93.47361111,12.033800000000042,12.819299999999998
543,81.10972222,15.038960000000031,24.11760000000004
544,91.36805556,11.447630000000004,14.488580000000013
545,76.87222222,13.642719999999997,25.762100000000032
546,87.10833333,11.159840000000031,16.786800000000028
547,75.67222222,11.087270000000046,25.73010000000005
548,97.28472222,11.483640000000037,15.234700000000032
549,82.02777778,13.071740000000034,26.032160000000033
550,87.84722222,11.193840000000023,12.650140000000022
551,69.54583333,5.010520000000042,14.429380000000037
552,85.94027778,6.189020000000028,9.335140000000024
553,81.5875,4.94097000000005,15.701700000000017
554,96.94027778,5.2125200000000405,7.270750000000021
555,78.52083333,7.321830000000034,17.1644
556,83.20416667,5.9748200000000224,8.644000000000005
557,74.69305556,3.1783000000000357,15.063130000000001
558,94.53055556,4.171530000000018,6.274500000000046
559,79.31944444,5.911400000000015,13.693500000000029
560,90.03194444,3.9665200000000027,6.214070000000049
561,75.56388889,3.4067000000000007,15.7851
562,92.26388889,3.6031000000000404,5.262540000000001
563,71.02957746,7.396450000000016,22.207850000000008
564,96.60833333,9.815359999999998,13.205380000000048
565,97.04166667,12.328180000000032,14.267449999999997
566,95.48888889,8.554130000000043,9.997920000000022
567,83.10694444,10.260980000000018,18.084500000000048
568,94.30694444,6.919370000000015,9.028250000000014
569,78.09861111,10.46908000000002,21.980700000000013
570,95.57638889,8.182600000000036,10.33200000000005
571,80.3625,12.242430000000013,23.303800000000024
572,94.61944444,8.730770000000007,11.852040000000045
573,83.0875,12.115530000000035,23.251250000000027
574,94.59861111,8.752070000000003,10.79418000000004
575,74.05833333,9.097700000000032,24.434780000000046
576,92.3625,7.716700000000003,12.388540000000035
577,81.09583333,13.081380000000024,21.000760000000014
578,95.11527778,11.66840000000002,12.015770000000032
579,81.65972222,13.788400000000024,20.51803000000001
580,94.19027778,10.301600000000008,10.704160000000002
581,77.7125,9.338279999999997,22.19457
582,93.78611111,8.322720000000004,11.304100000000005
583,74.90555556,8.496270000000038,23.49350000000004
584,93.16805556,7.2776700000000005,11.597100000000012
585,74.28888889,10.71270000000004,24.321799999999996
586,94.025,8.562250000000006,11.960800000000006
587,76.14507042,11.751120000000014,25.597770000000025
588,94.18333333,9.761560000000031,14.962850000000003
589,79.28055556,12.50988000000001,26.859860000000026
590,94.82916667,8.493250000000046,13.753930000000025
591,76.48611111,11.708500000000015,24.47344000000004
592,93.66944444,8.912470000000042,12.70693
593,76.33194444,12.474360000000047,25.16763000000003
594,93.70972222,8.836330000000032,12.82113000000004
595,74.87222222,11.069500000000005,23.175700000000006
596,95.39583333,7.922270000000026,9.126120000000014
597,79.66527778,11.299920000000043,21.626059999999995
598,92.44861111,8.998739999999998,9.894600000000025
599,77.90833333,11.198900000000037,21.84960000000001
600,91.5375,5.977380000000039,7.571000000000026
601,80.8625,10.618300000000033,19.94106000000005
602,94.82638889,8.964230000000043,10.04140000000001
603,96.65,9.153530000000046,11.390500000000031
604,98.55277778,6.702140000000043,7.560140000000047
605,93.07638889,5.576930000000004,8.500200000000007
606,93.66388889,4.285730000000001,5.20455000000004
607,86.33611111,2.4804300000000126,7.378300000000024
608,96.36805556,2.01400000000001,3.864530000000002
609,92.76527778,3.9873000000000047,8.724360000000047
610,96.36111111,3.674160000000029,4.846280000000036
611,94.21971831,9.550440000000037,13.292349999999999
612,99.97083333,10.02194000000003,10.727720000000033
613,83.88888889,13.145840000000021,19.593680000000006
614,98.72638889,12.62106,15.370050000000049
615,92.00694444,12.42715000000004,14.221550000000036
616,94.02916667,6.832060000000013,8.8168
617,66.22638889,11.714600000000019,21.704000000000008
618,86.18472222,12.021630000000016,13.175740000000019
619,91.24166667,9.139830000000018,16.25030000000004
620,95.3625,9.653999999999996,9.929040000000043
621,83.23472222,10.296530000000018,14.531500000000051
622,99.97361111,6.801600000000008,6.911280000000033
623,96.62916667,10.532000000000039,12.693660000000023
624,98.2375,8.579520000000002,9.531500000000051
625,97.44166667,10.231560000000002,13.661500000000046
626,99.75138889,8.044060000000002,8.611379999999997
627,95.17361111,6.912770000000023,9.161159999999995
628,98.8,4.983600000000024,6.573570000000018
629,95.0875,6.754420000000039,10.999000000000024
630,99.80972222,6.30776000000003,6.8230800000000045
631,99.87083333,8.503900000000044,9.565940000000012
632,99.97222222,9.26672000000002,12.185540000000003
633,99.38194444,10.04630000000003,14.613640000000032
634,98.52222222,5.6413800000000265,5.733800000000031
635,92.99577465,6.441250000000025,10.876340000000027
636,95.73611111,6.825460000000021,7.093130000000031
637,96.36944444,8.877440000000036,12.760100000000023
638,99.61111111,7.818720000000042,11.755400000000009
639,97.37361111,10.978139999999996,13.895320000000027
640,100.0,7.926800000000014,9.976770000000045
641,98.44444444,9.785420000000045,15.153770000000009
642,90.44583333,9.252530000000036,12.174680000000023
643,80.4375,4.622250000000008,16.305300000000045
644,94.91527778,3.5346000000000117,5.461330000000032
645,81.79722222,5.822080000000028,13.13226000000003
646,99.3625,6.608240000000023,7.53054000000003
647,99.99861111,9.715900000000033,10.77484000000004
648,99.79583333,8.185660000000041,8.702600000000018
649,93.79722222,8.98046000000005,13.363060000000019
650,97.44722222,8.318140000000028,8.65246000000002
651,88.30694444,8.933280000000025,12.973960000000034
652,99.20138889,3.2239600000000337,3.9853800000000206
653,91.16388889,6.571200000000033,11.817620000000034
654,98.19166667,3.501100000000008,4.504330000000039
655,92.45138889,6.645800000000008,11.832120000000032
656,99.9875,3.153920000000028,3.9539400000000455
657,97.51666667,4.249720000000025,5.922880000000021
658,99.22916667,4.27660000000003,5.330219999999997
659,94.60555556,6.549860000000024,8.944880000000012
660,93.15774648,5.407920000000047,5.8346800000000485
661,93.71111111,6.157560000000046,9.263850000000048
662,100.0,7.497950000000003,8.138329999999996
663,99.725,9.219539999999995,14.03185000000002
664,95.71527778,8.052180000000021,9.578030000000012
665,86.08194444,7.619259999999997,15.553700000000049
666,73.71111111,6.818870000000004,8.33710000000002
667,82.18611111,-1.4164499999999975,7.736570000000029
668,93.20694444,-2.137149999999963,0.6685400000000072
669,72.56527778,-1.6077999999999975,6.101700000000051
670,93.20833333,-0.6378799999999956,1.6340000000000146
671,94.89027778,2.3687700000000405,3.9539400000000455
672,94.71944444,1.062370000000044,1.679300000000012
673,87.98472222,0.6335000000000264,3.773300000000006
674,99.00138889,-1.3138999999999896,-0.6823200000000043
675,92.76666667,-1.9874299999999607,0.7404400000000351
676,92.86388889,-0.6845799999999826,-0.021399999999971442
677,89.44583333,-2.7441799999999716,-0.602579999999989
678,93.55972222,-2.114319999999964,-1.2387499999999818
679,89.94027778,-0.912969999999973,2.4586700000000405
680,98.77222222,-0.25977000000000317,0.6075400000000286
681,92.98888889,5.134850000000029,6.517970000000048
682,100.0,0.5969500000000494,0.7024000000000115
683,98.11408451,3.2808200000000056,3.6398000000000366
684,98.95277778,-0.35873999999995476,0.02453000000002703
685,96.98888889,5.911400000000015,7.96795000000003
686,94.91388889,5.839840000000038,6.302900000000022
687,71.28472222,3.567600000000027,7.0544700000000375
688,89.31388889,-2.7071299999999496,1.6424499999999966
689,84.95138889,-1.7448200000000043,4.350900000000024
690,98.13055556,-0.008029999999962456,0.948880000000031
691,97.45972222,-0.10039999999997917,1.2751400000000217
692,100.0,0.004660000000001219,0.19793000000004213
693,100.0,1.7795300000000225,4.063300000000027
694,96.18194444,3.6188300000000027,4.792500000000018
695,94.13472222,3.509200000000021,7.1173
696,97.56666667,0.2939700000000016,1.7149600000000191
697,90.7375,3.8365699999999947,9.647500000000036
698,97.38333333,1.5267600000000243,3.5400999999999954
699,93.23472222,5.731700000000046,14.095270000000028
700,97.66388889,3.728970000000004,5.884200000000021
701,89.97777778,8.288200000000018,16.394100000000037
702,98.38611111,3.585840000000019,4.927850000000035
703,89.59166667,6.932060000000035,13.71526
704,98.21944444,4.35223000000002,7.564400000000035
705,89.08055556,7.51776000000001,12.518430000000023
706,98.14444444,4.405500000000018,5.7072
707,87.33943662,8.648030000000006,14.970100000000002
708,87.79444444,5.967740000000049,10.653400000000033
709,99.34722222,9.410850000000039,12.047200000000032
710,94.87916667,5.713950000000011,9.288630000000012
711,98.0125,9.130700000000047,10.753720000000044
712,94.97777778,4.9623000000000275,5.778500000000008
713,72.57916667,4.887170000000026,8.935200000000009
714,68.63333333,1.9358500000000163,6.933040000000005
715,82.14583333,1.1984000000000492,10.568840000000023
716,94.55555556,0.42540000000002465,1.8642000000000394
717,80.43194444,2.2292000000000485,10.026300000000049
718,80.48194444,3.7315000000000396,5.754940000000033
719,85.375,2.004880000000014,8.10208
720,96.62916667,-0.7744199999999637,1.2268000000000256
721,71.19583333,0.4396300000000224,5.9839000000000055
722,75.53055556,-1.1890599999999836,1.7336700000000178
723,70.22916667,-3.347629999999981,3.5871999999999957
724,75.79305556,-3.5856699999999933,0.426900000000046
725,75.09583333,-3.689199999999971,1.5319000000000074
726,87.65138889,-4.492649999999969,-2.0283999999999764
727,84.40972222,-4.543399999999963,2.4121300000000474
728,96.35555556,-4.849429999999984,-3.3701999999999543
729,90.86388889,-3.596839999999986,1.344600000000014
730,91.11267606,-3.8226999999999975,-2.6512799999999856
731,83.09583333,-0.8693299999999908,5.483670000000018
732,95.13194444,-3.850599999999986,-2.6645599999999945
733,87.01944444,-1.6676699999999869,5.503600000000006
734,93.62916667,-4.6778999999999655,-2.912269999999978
735,85.27222222,-2.605099999999993,4.314020000000028
736,95.90694444,-4.085099999999954,-2.7889999999999873
737,83.80972222,0.15692000000001372,4.25
738,78.55972222,0.41830000000004475,1.7065000000000055
739,63.16388889,-5.9345500000000015,4.8535400000000095
740,78.61388889,-6.021339999999952,-2.181829999999991
741,76.62222222,-5.9979999999999905,3.559439999999995
742,92.47222222,-6.759799999999984,-4.9778799999999706
743,79.02083333,-7.585579999999993,3.8887000000000285
744,92.14027778,-6.231449999999995,-2.323219999999992
745,92.07083333,-1.3687499999999773,3.439800000000048
746,95.22222222,-3.3186999999999784,-2.5431299999999624
747,87.67916667,-1.4829499999999598,5.673969999999997
748,93.00833333,-3.4410199999999804,-2.3075000000000045
749,75.76388889,-2.0249999999999773,10.22747000000004
750,99.88194444,-1.4636600000000044,-0.6642200000000003
751,91.60833333,1.7069299999999998,6.200199999999995
752,97.5875,-3.786139999999989,-2.64883999999995
753,89.74583333,0.008200000000044838,4.8903700000000185
754,99.72222222,-2.9288999999999987,-2.5781599999999685
755,100.0,-2.546729999999968,0.4069499999999948
756,99.85,-3.2628799999999956,-2.9932299999999827
757,96.82638889,-0.059799999999995634,2.9734000000000265
758,96.04027778,-3.9551500000000033,-3.526679999999999
759,88.63055556,0.015300000000024738,3.462760000000003
760,96.14861111,-2.0442999999999643,-1.7649999999999864
761,87.33055556,1.592740000000049,3.9841600000000312
762,100.0,-0.9505399999999895,-0.41467999999997573
763,100.0,-1.37991999999997,-0.9137299999999868
764,100.0,-1.9559699999999793,-1.754699999999957
765,100.0,-1.8178999999999519,-1.343879999999956
766,100.0,-1.7666399999999953,-0.9034499999999639
767,99.97638889,-0.8063699999999585,1.1089699999999993
768,99.725,-1.2788999999999646,-0.5022999999999911
769,95.60694444,-0.6830499999999802,2.0526700000000346
770,97.23888889,-1.5209999999999582,-0.14221999999995205
771,89.04861111,-2.4162999999999784,3.02355
772,95.59583333,-4.249030000000005,-3.8692399999999907
773,89.81111111,-2.023959999999988,3.525000000000034
774,97.14444444,-4.133299999999963,-3.3109999999999786
775,90.00972222,-1.267219999999952,3.1413500000000454
776,95.08333333,-5.4249999999999545,-5.1548799999999915
777,92.23333333,-2.2721599999999853,2.9244600000000105
778,98.31805556,-4.195229999999981,-2.183659999999975
779,86.71944444,1.212600000000009,6.055800000000033
780,97.38873239,-0.6155499999999847,-0.2545799999999758
781,87.58055556,3.4610000000000127,5.370699999999999
782,98.21527778,1.2572600000000307,1.5397600000000011
783,95.02083333,2.2454500000000053,2.78430000000003
784,99.25,0.9385300000000143,1.059439999999995
785,72.67777778,5.528700000000015,11.891930000000002
786,98.30972222,-0.2034400000000005,1.236469999999997
787,93.97638889,3.373700000000042,6.800100000000043
788,95.74166667,1.5160999999999945,1.6750700000000052
789,77.3125,-0.5551499999999692,7.639280000000042
790,58.01111111,-3.8987999999999943,2.172300000000007
791,67.96805556,5.404870000000017,15.629850000000033
792,80.90138889,4.272550000000024,6.676870000000008
793,69.75972222,6.815820000000031,16.75356000000005
794,71.23472222,5.787560000000042,10.345900000000029
795,65.19583333,7.10107000000005,17.401200000000017
796,69.99861111,6.5458000000000425,10.855200000000025
797,82.91111111,7.215260000000001,14.981560000000002
798,99.61805556,7.2117000000000075,9.165980000000047
799,75.41111111,3.5163200000000074,6.557240000000036
800,70.37638889,-1.5443499999999517,3.4265000000000327
801,65.03611111,-1.3519999999999754,6.622500000000002
802,64.25694444,-7.687599999999975,0.7658300000000509
803,54.59166667,-6.2223299999999995,6.460000000000036
804,74.48333333,-3.5831399999999576,-0.2575999999999681
805,74.62816901,-1.0504999999999995,7.244169999999997
806,75.78472222,-0.8002999999999929,0.6836500000000001
807,76.78611111,-1.887459999999976,8.236199999999997
808,91.76666667,-4.952979999999968,-2.135319999999979
809,62.83333333,0.18383000000000038,12.189780000000042
810,64.91527778,0.5401200000000017,6.167570000000012
811,71.87916667,4.342579999999998,14.737500000000011
812,97.89583333,6.6732000000000085,8.166100000000029
813,94.22083333,1.119700000000023,9.403400000000033
814,95.65,2.342900000000043,4.204060000000027
815,79.55277778,-2.197029999999984,11.366330000000005
816,93.01527778,-0.6936999999999784,2.2460000000000377
817,73.29166667,-0.061829999999986285,11.87017000000003
818,98.2,-0.08364999999997735,5.165900000000022
819,90.27916667,6.213900000000024,10.802639999999997
820,94.01111111,0.4386000000000081,2.114900000000034
821,81.40555556,1.1425700000000347,11.628530000000012
822,93.4375,-0.540930000000003,1.064260000000047
823,79.73333333,1.621180000000038,12.357140000000015
824,90.03055556,0.051870000000008076,4.025230000000022
825,67.84166667,2.097250000000031,16.900959999999998
826,70.79027778,3.7929300000000126,8.017480000000035
827,78.56111111,4.791770000000042,10.439540000000022
828,86.45774648,1.9901399999999967,5.717460000000017
829,59.03333333,-3.588199999999972,11.658140000000003
830,68.17638889,1.2445600000000354,5.26556000000005
831,66.6375,-3.2247999999999593,9.69160000000005
832,86.32638889,-3.3044799999999555,-0.01474999999999227
833,50.70972222,-1.656499999999994,11.234000000000037
834,78.47083333,-3.924199999999985,0.04385000000002037
835,63.97777778,-3.3257999999999583,10.95428000000004
836,85.30555556,-3.049199999999985,2.8671000000000504
837,52.99444444,-0.822119999999984,13.844570000000033
838,57.79444444,2.742330000000038,10.591800000000035
839,62.57222222,-4.6814299999999776,11.266020000000026
840,88.61111111,-3.6556999999999675,1.4654500000000326
841,60.11666667,4.764859999999999,14.916300000000035
842,75.10694444,2.9945600000000354,7.790920000000028
843,86.85555556,4.694299999999998,9.085630000000037
844,86.5375,0.7954000000000292,0.8654999999999973
845,58.12638889,-1.5443499999999517,8.54672000000005
846,69.03194444,-5.055999999999983,6.200800000000015
847,63.0625,-2.805059999999969,9.092280000000017
848,89.625,-3.3349399999999605,-0.3802599999999643
849,53.28888889,-4.8596,12.282219999999995
850,63.21388889,-5.30114999999995,5.121180000000038
851,80.925,4.251730000000009,12.267100000000028
852,79.81126761,6.668630000000007,7.287070000000028
853,49.97222222,3.4827999999999975,17.390950000000032
854,87.1875,4.972440000000006,11.546960000000013
855,76.89166667,8.567350000000033,14.877070000000003
856,80.98472222,5.3607000000000085,6.767480000000035
857,70.26666667,-0.24959999999998672,9.626950000000022
858,81.82361111,-0.6226599999999962,2.1384500000000344
859,63.07916667,-2.009249999999952,12.001900000000035
860,93.84444444,0.3533300000000281,5.501800000000003
861,94.84027778,6.245360000000005,13.244040000000041
862,86.76666667,6.31588000000005,6.6358000000000175
863,66.4875,1.057299999999998,10.49090000000001
864,77.025,0.9705000000000155,4.3805000000000405
865,74.46944444,0.5355500000000006,8.814970000000017
866,87.49027778,-0.3876699999999573,3.0513500000000136
867,70.87083333,0.2026000000000181,11.290200000000027
868,89.46527778,-0.7642599999999788,2.714230000000043
869,69.32361111,1.8419400000000223,13.010829999999999
870,83.84861111,1.5359000000000265,4.670470000000023
871,57.23472222,2.6621300000000474,19.396720000000016
872,80.83611111,3.8670299999999997,10.822000000000003
873,52.54861111,4.229399999999998,22.522640000000024
874,82.01527778,4.300960000000032,9.896420000000035
875,83.15416667,5.506370000000004,12.74078000000003
876,89.35833333,4.801900000000046,6.020170000000007
877,50.70277778,-1.0515199999999822,12.403040000000033
878,53.12916667,-2.0224399999999605,6.447900000000004
879,52.28194444,-7.586099999999988,9.874660000000006
880,81.50555556,-3.6830999999999676,0.04930000000001655
881,64.86666667,0.5685400000000413,13.41500000000002
882,76.42083333,-1.3880399999999895,2.7220700000000306
883,49.73472222,-1.6494199999999637,17.575800000000015
884,73.7875,1.9977700000000027,7.170470000000023
885,67.96388889,6.129100000000051,18.088130000000035
886,81.04861111,1.5080000000000382,6.7409000000000106
887,51.25138889,-0.4404700000000048,19.451099999999997
888,74.34027778,-1.563639999999964,8.118980000000022
889,51.1625,0.1883799999999951,21.151200000000017
890,76.95138889,0.897420000000011,7.044800000000009
891,66.10138889,2.415459999999996,18.442769999999996
892,84.09305556,0.8933700000000044,5.205740000000048
893,66.14305556,-2.227999999999952,5.567650000000015
894,65.91388889,-7.396770000000004,-0.0987299999999891
895,92.81388889,-3.7932500000000005,2.3016000000000076
896,99.77361111,-1.982370000000003,-1.5402299999999514
897,96.325,-0.6769799999999577,0.6196199999999976
898,97.89027778,-2.2645299999999793,-1.0774599999999737
899,94.93472222,-2.0346399999999676,0.35198000000002594
900,85.11666667,-1.6234999999999786,0.41420000000005075
901,79.06805556,0.3102000000000089,5.117550000000051
902,78.27916667,0.7994600000000105,4.564140000000009
903,73.38333333,1.2359600000000341,12.313620000000014
904,84.87638889,-1.4214999999999804,2.244799999999998
905,63.99027778,2.1383600000000342,16.835720000000038
906,94.32333333,1.908929999999998,5.86187000000001
907,,3.3321000000000254,17.543800000000033
908,67.92352941,-0.33944999999999936,7.142660000000035
909,57.82777778,-2.7441799999999716,6.887720000000002
910,71.09375,-5.582299999999975,2.322140000000047
911,51.84305556,-7.095799999999997,6.1500500000000216
912,72.08888889,-7.456669999999974,-1.2260799999999676
913,47.71388889,-9.473599999999976,8.02776
914,78.09027778,-7.123199999999997,-1.2852800000000002
915,59.2125,-2.1021199999999567,10.675160000000005
916,81.92361111,-3.2136299999999665,1.238900000000001
917,47.99861111,-2.2762199999999666,15.49630000000002
918,73.825,-2.43304999999998,3.5050600000000145
919,42.425,-0.6769799999999577,15.869070000000022
920,70.03055556,-0.384619999999984,5.002769999999998
921,51.47916667,1.4892200000000457,17.866420000000005
922,76.1875,1.6293000000000006,6.2388500000000136
923,32.85138889,-4.59463999999997,17.82412000000005
924,63.65555556,-4.71848,5.12963000000002
925,32.25694444,-7.960149999999999,18.967200000000048
926,65.37222222,-5.04789999999997,4.153920000000028
927,39.12222222,-3.7475599999999645,19.14602000000002
928,69.71527778,-3.7059399999999982,7.627200000000016
929,39.40416667,-1.0880799999999908,21.774680000000046
930,69.53472222,0.6147000000000276,7.164420000000007
931,47.52222222,4.7806000000000495,23.025300000000016
932,83.57361111,2.8458500000000413,11.655700000000024
933,52.65972222,3.841640000000041,21.269000000000005
934,80.71666667,2.470799999999997,7.915980000000047
935,50.08055556,4.373559999999998,23.461479999999995
936,80.75833333,5.4510400000000345,10.713220000000035
937,33.40138889,0.6999800000000391,23.76537000000002
938,72.77777778,3.1813300000000027,14.077750000000037
939,88.06805556,1.9206200000000422,5.397270000000049
940,83.64583333,-3.0197499999999877,-0.20806999999996378
941,58.18611111,-2.570069999999987,12.273160000000018
942,83.22777778,-1.0677599999999643,4.971339999999998
943,48.94027778,0.581230000000005,20.003900000000044
944,75.94305556,2.075400000000002,9.548429999999996
945,44.2875,4.066500000000019,24.121200000000044
946,77.55694444,4.851130000000012,10.726530000000025
947,47.10416667,2.6672000000000367,25.298730000000035
948,81.1056338,7.1107000000000085,12.84286000000003
949,53.73333333,8.509500000000003,24.832899999999995
950,81.16666667,6.742729999999995,11.202600000000018
951,55.45277778,0.7259000000000242,16.82003000000003
952,85.06111111,-2.063539999999989,9.089260000000024
953,62.20138889,2.792570000000012,16.73180000000002
954,86.78194444,2.498199999999997,6.05460000000005
955,57.05555556,1.677000000000021,17.958860000000016
956,82.86111111,1.7526200000000358,5.416620000000023
957,52.89722222,0.9527500000000373,19.405200000000036
958,80.26388889,1.8805200000000468,5.38094000000001
959,49.04305556,1.054740000000038,21.478660000000048
960,81.70694444,3.335140000000024,9.65957000000003
961,55.73055556,4.7968400000000315,24.620840000000044
962,86.10138889,3.324980000000039,11.79770000000002
963,71.75416667,5.069880000000012,17.003700000000038
964,87.81111111,4.840480000000014,8.437980000000039
965,58.40555556,7.490350000000035,23.08026000000001
966,83.375,9.306820000000016,11.77290000000005
967,59.95555556,7.821770000000015,24.152030000000025
968,95.18194444,8.88050000000004,12.607259999999997
969,77.0,11.498379999999997,20.595970000000023
970,93.62361111,11.06188000000003,11.523400000000038
971,71.89722222,9.160150000000044,20.200860000000034
